Calibration_Accuracy,75
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
6076,615,368,true,false,false,false
6093,578,396,true,false,false,false
6110,550,385,true,false,false,false
6126,580,368,true,false,false,false
6143,586,349,true,false,false,false
6160,576,366,true,false,false,false
6176,570,375,true,false,false,false
6194,566,384,true,false,false,false
6210,555,418,true,false,false,false
6226,625,419,false,false,false,true
6243,635,444,false,false,true,false
6259,643,444,false,false,true,false
6276,661,448,false,false,true,false
6293,677,452,false,false,true,false
6310,533,617,false,false,true,false
6326,444,725,false,false,false,true
6343,235,848,false,false,false,true
6361,131,965,false,false,false,true
6378,57,1046,false,false,false,true
6397,29,1110,false,false,false,true
6415,132,1095,false,false,false,true
6431,235,1131,false,false,false,true
6448,328,1078,false,false,false,true
6463,408,1027,false,false,false,true
6480,591,929,false,false,false,true
6496,746,843,false,false,false,true
6513,973,815,false,false,false,true
6528,1104,763,false,false,false,true
6544,1202,723,false,false,false,true
6561,1252,676,false,false,false,true
6576,1403,629,false,false,false,true
6593,1522,593,false,false,false,true
6611,1405,505,false,false,false,true
6628,1295,435,false,false,false,true
6646,1190,401,true,false,false,false
6663,1122,399,true,false,false,false
6681,1021,400,true,false,false,false
6697,935,405,true,false,false,false
6714,863,413,true,false,false,false
6730,794,431,false,false,false,true
6748,738,449,false,false,true,false
6765,672,468,false,false,true,false
6783,635,465,false,false,true,false
6801,609,462,false,false,true,false
6819,555,453,false,false,true,false
6836,513,445,false,false,true,false
6852,469,455,false,false,true,false
6869,436,464,false,false,true,false
6888,432,451,false,false,true,false
6904,432,440,false,false,true,false
6919,463,433,false,false,true,false
6936,492,427,false,false,false,true
6953,547,407,true,false,false,false
6969,595,391,true,false,false,false
6988,713,378,true,false,false,false
7007,790,360,true,false,false,false
7024,854,345,true,false,false,false
7047,1014,319,true,false,false,false
7065,1146,298,true,false,false,false
7085,1252,281,false,true,false,false
7103,1282,282,false,true,false,false
7121,1256,301,false,true,false,false
7137,1226,318,false,false,false,true
7154,1215,328,false,false,false,true
7170,1201,337,false,false,false,true
7187,1150,370,true,false,false,false
7204,1104,398,true,false,false,false
7222,1026,405,true,false,false,false
7240,959,409,true,false,false,false
7256,985,421,false,false,false,true
7273,1008,430,false,false,false,true
7290,950,452,false,false,true,false
7309,960,454,false,false,true,false
7326,970,455,false,false,true,false
7345,962,445,false,false,true,false
7363,957,436,false,false,true,false
7380,942,440,false,false,true,false
7397,930,444,false,false,true,false
7415,921,447,false,false,true,false
7432,1116,482,false,false,true,false
7448,1283,511,false,false,false,true
7465,1397,500,false,false,false,true
7481,1521,464,false,false,false,true
7497,1622,406,false,false,false,true
7518,1701,356,false,false,false,true
7537,1733,335,false,false,false,true
7557,1730,347,false,false,false,true
7574,1720,359,false,false,false,true
7590,1764,365,false,false,false,true
7607,1798,371,false,false,false,true
7623,1797,359,false,false,false,true
7639,1784,373,false,false,false,true
7654,1610,362,false,false,false,true
7670,1459,352,false,true,false,false
7687,1280,374,false,true,false,false
7704,1164,352,true,false,false,false
7721,1032,376,true,false,false,false
7737,927,396,true,false,false,false
7754,845,413,true,false,false,false
7771,808,406,true,false,false,false
7789,833,387,true,false,false,false
7807,855,386,true,false,false,false
7825,856,377,true,false,false,false
7842,860,369,true,false,false,false
7860,908,345,true,false,false,false
7878,952,325,true,false,false,false
7896,952,323,true,false,false,false
7913,903,348,true,false,false,false
7931,919,342,true,false,false,false
7949,943,290,true,false,false,false
7965,926,302,true,false,false,false
7981,909,312,true,false,false,false
7997,899,286,true,false,false,false
8013,941,228,true,false,false,false
8030,978,179,true,false,false,false
8047,1011,198,true,false,false,false
8064,1017,231,true,false,false,false
8081,1026,261,true,false,false,false
8100,1033,287,true,false,false,false
8115,1020,333,true,false,false,false
8132,1088,329,true,false,false,false
8150,1104,354,true,false,false,false
8166,1130,352,true,false,false,false
8182,1151,350,true,false,false,false
8197,1213,340,false,false,false,true
8214,1243,312,false,true,false,false
8231,1187,335,true,false,false,false
8248,1226,335,false,false,false,true
8264,1250,335,false,true,false,false
8282,1215,340,false,false,false,true
8298,1205,296,false,false,false,true
8314,1196,258,false,false,false,true
8329,1215,276,false,false,false,true
8346,1261,293,false,true,false,false
8364,1294,301,false,true,false,false
8381,1272,281,false,true,false,false
8397,1252,264,false,true,false,false
8415,1273,270,false,true,false,false
8431,1291,276,false,true,false,false
8449,1306,282,false,true,false,false
8465,1341,290,false,true,false,false
8481,1369,297,false,true,false,false
8497,1398,301,false,true,false,false
8514,1420,305,false,true,false,false
8530,1389,329,false,true,false,false
8546,1428,315,false,true,false,false
8563,1428,330,false,true,false,false
8581,1459,332,false,true,false,false
8599,1533,326,false,false,false,true
8617,1595,320,false,false,false,true
8634,1627,338,false,false,false,true
8652,1609,334,false,false,false,true
8671,1606,356,false,false,false,true
8689,1604,363,false,false,false,true
8706,1601,369,false,false,false,true
8724,1606,378,false,false,false,true
8743,1608,386,false,false,false,true
8760,1409,403,false,false,false,true
8777,1310,406,false,false,false,true
8795,1228,409,false,false,false,true
8813,1097,396,true,false,false,false
8831,1013,381,true,false,false,false
8848,949,367,true,false,false,false
8864,856,376,true,false,false,false
8880,782,371,true,false,false,false
8896,713,452,false,false,true,false
8912,677,561,false,false,true,false
8930,526,738,false,false,false,true
8948,441,833,false,false,false,true
8966,276,951,false,false,false,true
8982,145,1045,false,false,false,true
9000,87,1004,false,false,false,true
9016,48,961,false,false,false,true
9034,228,852,false,false,false,true
9051,373,776,false,false,false,true
9069,502,668,false,false,true,false
9087,545,584,false,false,true,false
9106,604,497,false,false,true,false
9122,664,424,false,false,false,true
9140,677,398,true,false,false,false
9157,684,381,true,false,false,false
9174,706,339,true,false,false,false
9191,722,308,true,false,false,false
9209,758,277,true,false,false,false
9226,815,259,true,false,false,false
9243,875,271,true,false,false,false
9260,875,284,true,false,false,false
9277,877,305,true,false,false,false
9293,869,311,true,false,false,false
9309,859,316,true,false,false,false
9325,914,329,true,false,false,false
9342,947,335,true,false,false,false
9359,935,374,true,false,false,false
9374,923,407,true,false,false,false
9390,863,414,true,false,false,false
9406,811,418,false,false,false,true
9424,770,417,true,false,false,false
9441,743,413,true,false,false,false
9458,850,399,true,false,false,false
9476,884,405,true,false,false,false
9498,912,411,true,false,false,false
9523,967,419,false,false,false,true
9543,1115,377,true,false,false,false
9561,1250,343,false,true,false,false
9580,1348,315,false,true,false,false
9597,1402,277,false,true,false,false
9615,1442,246,false,true,false,false
9632,1361,306,false,true,false,false
9648,1380,284,false,true,false,false
9664,1315,296,false,true,false,false
9682,1371,266,false,true,false,false
9698,1280,288,false,true,false,false
9714,1313,292,false,true,false,false
9729,1115,355,true,false,false,false
9746,1085,369,true,false,false,false
9762,1056,364,true,false,false,false
9780,1034,358,true,false,false,false
9797,979,367,true,false,false,false
9813,977,339,true,false,false,false
9829,999,320,true,false,false,false
9846,974,327,true,false,false,false
9864,907,337,true,false,false,false
9884,863,344,true,false,false,false
9902,809,339,true,false,false,false
9918,766,334,true,false,false,false
9937,841,286,true,false,false,false
9955,819,301,true,false,false,false
9974,761,350,true,false,false,false
9991,758,378,true,false,false,false
10010,803,365,true,false,false,false
10028,878,356,true,false,false,false
10045,909,343,true,false,false,false
10063,979,321,true,false,false,false
10081,1038,302,true,false,false,false
10098,1078,286,true,false,false,false
10117,1108,273,true,false,false,false
10133,1117,277,true,false,false,false
10149,1122,282,true,false,false,false
10167,1157,243,true,false,false,false
10183,1192,234,true,false,false,false
10204,1219,221,false,false,false,true
10224,1238,212,false,true,false,false
10243,1245,194,false,true,false,false
10267,1275,204,false,true,false,false
10285,1293,220,false,true,false,false
10305,1246,222,false,true,false,false
10323,1168,217,true,false,false,false
10345,1152,240,true,false,false,false
10364,1045,267,true,false,false,false
10381,941,330,true,false,false,false
10401,962,310,true,false,false,false
10421,1031,276,true,false,false,false
10441,1150,261,true,false,false,false
10466,1187,255,true,false,false,false
10484,1217,249,false,false,false,true
10503,1264,242,false,true,false,false
10525,1288,240,false,true,false,false
10544,1331,220,false,true,false,false
10562,1260,257,false,true,false,false
10583,1321,249,false,true,false,false
10602,1371,242,false,true,false,false
10622,1571,249,false,false,false,true
10644,1572,236,false,false,false,true
10662,1567,225,false,false,false,true
10679,1574,239,false,false,false,true
10703,1525,238,false,false,false,true
10721,1433,249,false,true,false,false
10738,1465,268,false,true,false,false
10755,1448,281,false,true,false,false
10776,1394,263,false,true,false,false
10795,1369,235,false,true,false,false
10813,1457,203,false,true,false,false
10831,1511,178,false,false,false,true
10849,1556,159,false,false,false,true
10870,1505,156,false,false,false,true
10889,1546,138,false,false,false,true
10908,1462,173,false,true,false,false
10927,1489,174,false,false,false,true
10947,1315,211,false,true,false,false
10968,1166,243,true,false,false,false
10987,1039,291,true,false,false,false
11006,961,298,true,false,false,false
11024,901,302,true,false,false,false
11046,897,296,true,false,false,false
11064,900,290,true,false,false,false
11083,927,286,true,false,false,false
11108,843,303,true,false,false,false
11126,834,295,true,false,false,false
11142,834,289,true,false,false,false
11161,837,283,true,false,false,false
11183,899,262,true,false,false,false
11203,858,283,true,false,false,false
11222,824,301,true,false,false,false
11243,797,317,true,false,false,false
11261,793,315,true,false,false,false
11280,813,341,true,false,false,false
11305,931,315,true,false,false,false
11324,1016,308,true,false,false,false
11345,1042,299,true,false,false,false
11361,1062,292,true,false,false,false
11377,1089,287,true,false,false,false
11398,1159,268,true,false,false,false
11415,1138,286,true,false,false,false
11432,1117,301,true,false,false,false
11448,1122,289,true,false,false,false
11471,1148,298,true,false,false,false
11489,1194,271,true,false,false,false
11508,1164,277,true,false,false,false
11528,1136,282,true,false,false,false
11546,1163,267,true,false,false,false
11566,1122,264,true,false,false,false
11598,1103,295,true,false,false,false
11628,1057,317,true,false,false,false
11661,979,313,true,false,false,false
11685,914,308,true,false,false,false
11711,879,292,true,false,false,false
11738,944,282,true,false,false,false
11759,897,280,true,false,false,false
11778,961,251,true,false,false,false
11799,1045,235,true,false,false,false
11816,1126,258,true,false,false,false
11833,1195,279,false,false,false,true
11852,1172,385,true,false,false,false
11869,1128,507,false,false,true,false
11886,1088,608,false,false,true,false
11902,1094,644,false,false,true,false
11918,1054,676,false,false,true,false
11934,1064,692,false,false,true,false
11952,1191,634,false,false,true,false
11973,1338,589,false,false,false,true
11991,1442,507,false,false,false,true
12013,1443,455,false,false,false,true
12033,1439,410,false,false,false,true
12053,1418,372,false,true,false,false
12074,1390,310,false,true,false,false
12098,1355,330,false,true,false,false
12117,1340,331,false,true,false,false
12137,1314,313,false,true,false,false
12157,1265,329,false,true,false,false
12176,1267,316,false,true,false,false
12195,1333,285,false,true,false,false
12213,1349,250,false,true,false,false
12231,1418,195,false,true,false,false
12252,1450,181,false,true,false,false
12270,1501,156,false,false,false,true
12288,1479,162,false,true,false,false
12312,1445,156,false,true,false,false
12329,1325,180,false,true,false,false
12348,1222,202,false,false,false,true
12367,1136,199,true,false,false,false
12383,1098,193,true,false,false,false
12401,1069,188,true,false,false,false
12418,1069,190,true,false,false,false
12436,1073,193,true,false,false,false
12453,1049,215,true,false,false,false
12471,1036,232,true,false,false,false
12487,1024,259,true,false,false,false
12504,1017,281,true,false,false,false
12520,1062,280,true,false,false,false
12539,1072,244,true,false,false,false
12558,1085,227,true,false,false,false
12579,1145,228,true,false,false,false
12600,1190,242,true,false,false,false
12621,1282,223,false,true,false,false
12640,1360,206,false,true,false,false
12658,1423,183,false,true,false,false
12675,1473,164,false,true,false,false
12693,1499,154,false,false,false,true
12712,1546,109,false,false,false,true
12732,1523,88,false,false,false,true
12753,1500,83,false,false,false,true
12773,1478,80,false,false,false,true
12795,1405,99,false,false,false,true
12822,1366,125,false,false,false,true
12847,1333,148,false,true,false,false
12872,1282,188,false,true,false,false
12896,1293,232,false,true,false,false
12916,1026,422,false,false,false,true
12938,801,582,false,false,true,false
12957,526,745,false,false,false,true
12975,335,885,false,false,false,true
12995,276,937,false,false,false,true
13013,210,1010,false,false,false,true
13032,221,1016,false,false,false,true
13053,265,999,false,false,false,true
13075,396,911,false,false,false,true
13097,544,859,false,false,false,true
13120,674,811,false,false,false,true
13140,843,724,false,false,false,true
13160,1027,671,false,false,true,false
13184,1152,617,false,false,true,false
13204,1239,566,false,false,false,true
13224,1282,504,false,false,false,true
13242,1323,447,false,false,false,true
13259,1382,389,false,true,false,false
13276,1375,349,false,true,false,false
13292,1393,290,false,true,false,false
13309,1336,315,false,true,false,false
13325,1217,345,false,false,false,true
13340,1174,353,true,false,false,false
13357,1186,318,true,false,false,false
13377,1162,295,true,false,false,false
13397,1113,270,true,false,false,false
13414,1011,255,true,false,false,false
13435,999,250,true,false,false,false
13454,990,219,true,false,false,false
13473,1004,203,true,false,false,false
13489,929,241,true,false,false,false
13505,943,244,true,false,false,false
13521,849,300,true,false,false,false
13539,772,348,true,false,false,false
13557,735,362,true,false,false,false
13576,707,373,true,false,false,false
13593,750,361,true,false,false,false
13613,757,376,true,false,false,false
13630,755,398,true,false,false,false
13648,838,371,true,false,false,false
13665,936,342,true,false,false,false
13682,1014,331,true,false,false,false
13700,1029,316,true,false,false,false
13777,1037,295,true,false,false,false
13793,1040,289,true,false,false,false
13810,1039,286,true,false,false,false
13828,829,419,false,false,false,true
13845,777,544,false,false,true,false
13863,563,717,false,false,false,true
13884,426,880,false,false,false,true
13901,315,1012,false,false,false,true
13923,256,1077,false,false,false,true
13940,213,1123,false,false,false,true
13958,333,1057,false,false,false,true
13976,425,1009,false,false,false,true
13995,574,939,false,false,false,true
14012,702,875,false,false,false,true
14029,820,758,false,false,false,true
14045,907,634,false,false,true,false
14063,970,499,false,false,true,false
14080,1019,388,true,false,false,false
14098,1082,320,true,false,false,false
14116,1131,268,true,false,false,false
14133,1136,245,true,false,false,false
14152,1134,231,true,false,false,false
14170,1131,226,true,false,false,false
14187,1151,246,true,false,false,false
14204,1226,246,false,false,false,true
14221,1137,271,true,false,false,false
14238,1057,296,true,false,false,false
14254,1049,326,true,false,false,false
14271,1049,343,true,false,false,false
14288,1007,341,true,false,false,false
14305,971,339,true,false,false,false
14320,890,366,true,false,false,false
14336,873,377,true,false,false,false
14352,888,377,true,false,false,false
14372,935,331,true,false,false,false
14391,1028,290,true,false,false,false
14409,1090,268,true,false,false,false
14430,1131,259,true,false,false,false
14447,1163,253,true,false,false,false
14465,1133,265,true,false,false,false
14483,1072,295,true,false,false,false
14503,1096,279,true,false,false,false
14520,1117,265,true,false,false,false
14537,1077,279,true,false,false,false
14558,1116,246,true,false,false,false
14577,1105,237,true,false,false,false
14593,1072,255,true,false,false,false
14610,1044,270,true,false,false,false
14627,1032,269,true,false,false,false
14643,981,290,true,false,false,false
14662,986,276,true,false,false,false
14681,991,264,true,false,false,false
14697,983,249,true,false,false,false
14714,995,226,true,false,false,false
14732,1005,207,true,false,false,false
14749,1031,222,true,false,false,false
14765,1095,196,true,false,false,false
14781,1149,175,true,false,false,false
14798,1202,164,false,false,false,true
14815,1245,156,false,true,false,false
14831,1315,170,false,true,false,false
14847,1332,164,false,true,false,false
14863,1277,177,false,true,false,false
14879,1218,164,false,false,false,true
14896,1165,181,true,false,false,false
14915,1155,178,true,false,false,false
14932,1162,151,true,false,false,false
14951,1150,128,true,false,false,false
14971,1172,140,true,false,false,false
14989,1224,117,false,false,false,true
15007,1269,97,false,false,false,true
15028,1274,81,false,false,false,true
15046,1276,68,false,false,false,true
15064,1250,76,false,false,false,true
15080,1297,67,false,false,false,true
15098,1376,52,false,false,false,true
15116,1244,87,false,false,false,true
15134,1028,168,true,false,false,false
15152,869,213,true,false,false,false
15169,722,282,true,false,false,false
15186,602,338,true,false,false,false
15203,518,364,true,false,false,false
15219,507,374,true,false,false,false
15236,513,373,true,false,false,false
15253,525,369,true,false,false,false
15269,451,396,true,false,false,false
15286,456,400,true,false,false,false
15302,448,411,true,false,false,false
15320,443,419,false,false,false,true
15338,441,430,false,false,false,true
15356,529,396,true,false,false,false
15375,718,340,true,false,false,false
15391,980,250,true,false,false,false
15408,1200,173,false,false,false,true
15425,1381,109,false,false,false,true
15441,1422,109,false,false,false,true
15457,1495,90,false,false,false,true
15472,1513,92,false,false,false,true
15489,1563,76,false,false,false,true
15506,1512,95,false,false,false,true
15523,1461,114,false,false,false,true
15541,1204,211,false,false,false,true
15559,975,317,true,false,false,false
15574,728,424,false,false,false,true
15592,521,524,false,false,true,false
15609,351,608,false,false,true,false
15625,219,640,false,false,true,false
15643,108,669,false,false,true,false
15661,52,671,false,false,true,false
15678,15,667,false,false,false,true
15695,-27,642,false,false,false,true
15711,-52,617,false,false,false,true
15728,-41,612,false,false,false,true
15745,-44,614,false,false,false,true
15761,-24,600,false,false,false,true
15779,-3,615,false,false,false,true
15798,20,627,false,false,false,true
15816,124,588,false,false,true,false
15834,201,548,false,false,true,false
15853,315,475,false,false,true,false
15870,315,473,false,false,true,false
15886,313,473,false,false,true,false
15902,400,444,false,false,true,false
15919,472,422,false,false,false,true
15937,515,413,true,false,false,false
15954,548,407,true,false,false,false
15971,579,402,true,false,false,false
15987,601,399,true,false,false,false
16003,624,394,true,false,false,false
16019,625,444,false,false,true,false
16035,559,460,false,false,true,false
16050,570,436,false,false,true,false
16067,532,439,false,false,true,false
16085,515,450,false,false,true,false
16103,493,470,false,false,true,false
16121,474,487,false,false,true,false
16139,458,500,false,false,true,false
16157,487,500,false,false,true,false
16178,672,421,false,false,false,true
16195,830,354,true,false,false,false
16212,930,306,true,false,false,false
16232,1071,261,true,false,false,false
16249,1124,267,true,false,false,false
16267,1161,274,true,false,false,false
16290,1273,240,false,true,false,false
16307,1313,231,false,true,false,false
16325,1338,225,false,true,false,false
16346,1493,175,false,false,false,true
16365,1515,196,false,false,false,true
16386,1588,201,false,false,false,true
16409,1542,220,false,false,false,true
16428,1479,266,false,true,false,false
16447,1524,268,false,false,false,true
16469,1495,256,false,false,false,true
16487,1427,270,false,true,false,false
16507,1367,281,false,true,false,false
16528,1361,252,false,true,false,false
16546,1475,235,false,true,false,false
16566,1402,256,false,true,false,false
16588,1525,234,false,false,false,true
16608,1585,228,false,false,false,true
16628,1665,207,false,false,false,true
16651,1607,185,false,false,false,true
16673,1622,167,false,false,false,true
16693,1604,178,false,false,false,true
16715,1581,187,false,false,false,true
16734,1684,175,false,false,false,true
16752,1771,166,false,false,false,true
16775,1762,145,false,false,false,true
16793,1750,127,false,false,false,true
16813,1738,113,false,false,false,true
16834,1589,155,false,false,false,true
16851,1537,161,false,false,false,true
16870,1493,167,false,false,false,true
16890,1473,180,false,true,false,false
