Calibration_Accuracy,73
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
1837,1482,230,false,true,false,false
1860,1460,244,false,true,false,false
1886,1530,243,false,false,false,true
1911,1579,242,false,false,false,true
1935,1563,245,false,false,false,true
1956,1554,267,false,false,false,true
1977,1519,305,false,false,false,true
2000,1502,319,false,false,false,true
2020,1455,328,false,true,false,false
2041,1401,348,false,true,false,false
2061,1385,354,false,true,false,false
2086,1362,352,false,true,false,false
2108,1344,354,false,true,false,false
2130,1378,341,false,true,false,false
2158,1345,338,false,true,false,false
2183,1317,335,false,true,false,false
2210,1269,367,false,true,false,false
2232,1259,381,false,true,false,false
2253,1262,390,false,true,false,false
2277,1260,379,false,true,false,false
2298,1249,407,false,false,false,true
2320,1224,408,false,false,false,true
2344,1227,417,false,false,false,true
2365,1247,426,false,false,false,true
2386,1266,432,false,false,false,true
2412,1259,416,false,false,false,true
2432,1285,398,false,false,false,true
2454,1233,398,false,false,false,true
2479,1232,416,false,false,false,true
2501,1205,419,false,false,false,true
2522,1189,437,false,false,true,false
2548,1193,428,false,false,false,true
2571,1197,413,false,false,false,true
2592,1142,396,true,false,false,false
2617,1224,357,false,false,false,true
2638,1225,326,false,false,false,true
2659,1199,300,false,false,false,true
2685,1215,286,false,false,false,true
2707,1229,276,false,false,false,true
2726,1250,285,false,true,false,false
2753,1265,275,false,true,false,false
2773,1314,280,false,true,false,false
2795,1266,308,false,true,false,false
2820,1290,295,false,true,false,false
2843,1305,311,false,true,false,false
2865,1341,319,false,true,false,false
2890,1387,345,false,true,false,false
2912,1432,335,false,true,false,false
2934,1406,338,false,true,false,false
2959,1461,310,false,true,false,false
2981,1489,262,false,false,false,true
3003,1436,232,false,true,false,false
3028,1446,212,false,true,false,false
3051,1418,202,false,true,false,false
3074,1429,187,false,true,false,false
3104,1392,174,false,true,false,false
3126,1401,139,false,false,false,true
3155,1411,127,false,false,false,true
3175,1462,125,false,false,false,true
3195,1453,147,false,true,false,false
3225,1422,141,false,false,false,true
3245,1417,145,false,true,false,false
3269,1402,173,false,true,false,false
3290,1465,177,false,true,false,false
3311,1514,187,false,false,false,true
3336,1518,200,false,false,false,true
3356,1600,186,false,false,false,true
3377,1604,181,false,false,false,true
3406,1513,203,false,false,false,true
3428,1433,222,false,true,false,false
3452,1409,205,false,true,false,false
3473,1397,200,false,true,false,false
3495,1378,195,false,true,false,false
3518,1362,191,false,true,false,false
3543,1373,200,false,true,false,false
3563,1358,219,false,true,false,false
3586,1347,235,false,true,false,false
3613,1371,209,false,true,false,false
3635,1379,223,false,true,false,false
3656,1387,213,false,true,false,false
3681,1383,224,false,true,false,false
3708,1382,250,false,true,false,false
3735,1389,256,false,true,false,false
3757,1396,262,false,true,false,false
3779,1371,263,false,true,false,false
3799,1343,255,false,true,false,false
3822,1347,261,false,true,false,false
3841,1357,264,false,true,false,false
3862,1366,267,false,true,false,false
3881,1403,277,false,true,false,false
3906,1415,307,false,true,false,false
3930,1415,306,false,true,false,false
3951,1414,304,false,true,false,false
3978,1421,286,false,true,false,false
4000,1418,286,false,true,false,false
4022,1463,280,false,true,false,false
4048,1471,263,false,true,false,false
4068,1493,251,false,false,false,true
4089,1510,242,false,false,false,true
4112,1496,265,false,false,false,true
4133,1472,280,false,true,false,false
4157,1409,290,false,true,false,false
4183,1363,303,false,true,false,false
4209,1325,297,false,true,false,false
4244,1322,290,false,true,false,false
4280,1352,267,false,true,false,false
4322,1304,280,false,true,false,false
4357,1308,276,false,true,false,false
4396,1320,273,false,true,false,false
4428,1321,267,false,true,false,false
4459,1301,282,false,true,false,false
4484,1282,293,false,true,false,false
4512,1310,300,false,true,false,false
4534,1335,305,false,true,false,false
4554,1328,295,false,true,false,false
4578,1303,315,false,true,false,false
4599,1302,320,false,true,false,false
4619,1302,324,false,true,false,false
4642,1347,316,false,true,false,false
4663,1355,312,false,true,false,false
4683,1362,308,false,true,false,false
4709,1440,299,false,true,false,false
4729,1488,289,false,false,false,true
4751,1528,282,false,false,false,true
4775,1554,285,false,false,false,true
4796,1573,288,false,false,false,true
4820,1571,288,false,false,false,true
4847,1592,293,false,false,false,true
4869,1608,298,false,false,false,true
4889,1615,311,false,false,false,true
4914,1587,307,false,false,false,true
4935,1559,295,false,false,false,true
4956,1534,286,false,false,false,true
4981,1512,283,false,false,false,true
5003,1494,267,false,false,false,true
5024,1479,253,false,true,false,false
5050,1496,241,false,false,false,true
5070,1490,232,false,false,false,true
5094,1537,218,false,false,false,true
5120,1547,223,false,false,false,true
5140,1555,228,false,false,false,true
5163,1539,247,false,false,false,true
5186,1485,260,false,true,false,false
5207,1482,273,false,true,false,false
5228,1480,284,false,true,false,false
5255,1401,277,false,true,false,false
5277,1372,270,false,true,false,false
5300,1321,272,false,true,false,false
5325,1334,281,false,true,false,false
5347,1327,292,false,true,false,false
5367,1253,278,false,true,false,false
5391,1192,293,true,false,false,false
5414,1121,307,true,false,false,false
5445,1115,279,true,false,false,false
5466,1173,250,true,false,false,false
5487,1227,228,false,false,false,true
5512,1183,238,true,false,false,false
5531,1147,248,true,false,false,false
5549,1123,255,true,false,false,false
5572,1201,260,false,false,false,true
5593,1292,268,false,true,false,false
5614,1308,274,false,true,false,false
5640,1350,295,false,true,false,false
5662,1317,289,false,true,false,false
5686,1291,295,false,true,false,false
5708,1282,321,false,true,false,false
5731,1273,343,false,true,false,false
5757,1318,308,false,true,false,false
5786,1352,274,false,true,false,false
5816,1357,244,false,true,false,false
5847,1359,245,false,true,false,false
5871,1358,268,false,true,false,false
5899,1451,244,false,true,false,false
5921,1479,245,false,true,false,false
5942,1466,260,false,true,false,false
5961,1517,270,false,false,false,true
5982,1496,275,false,false,false,true
6007,1550,272,false,false,false,true
6028,1593,273,false,false,false,true
6047,1570,269,false,false,false,true
6068,1563,260,false,false,false,true
6088,1547,260,false,false,false,true
6107,1525,259,false,false,false,true
6126,1505,258,false,false,false,true
6149,1510,260,false,false,false,true
6170,1515,262,false,false,false,true
6190,1511,262,false,false,false,true
6216,1469,265,false,true,false,false
6239,1408,293,false,true,false,false
6262,1408,317,false,true,false,false
6294,1431,303,false,true,false,false
6319,1465,279,false,true,false,false
6344,1490,293,false,false,false,true
6371,1499,300,false,false,false,true
6393,1508,289,false,false,false,true
6413,1546,282,false,false,false,true
6434,1577,276,false,false,false,true
6454,1591,263,false,false,false,true
6475,1582,253,false,false,false,true
6495,1573,244,false,false,false,true
6514,1537,220,false,false,false,true
6533,1507,201,false,false,false,true
6554,1484,208,false,true,false,false
6576,1430,203,false,true,false,false
6602,1449,212,false,true,false,false
6623,1453,211,false,true,false,false
6644,1470,217,false,true,false,false
6665,1487,207,false,false,false,true
6694,1469,212,false,true,false,false
6715,1449,231,false,true,false,false
6736,1456,261,false,true,false,false
6757,1422,277,false,true,false,false
6776,1465,298,false,true,false,false
6795,1503,316,false,false,false,true
6814,1519,313,false,false,false,true
6835,1531,309,false,false,false,true
6854,1542,304,false,false,false,true
6874,1550,298,false,false,false,true
6899,1517,298,false,false,false,true
6920,1491,294,false,false,false,true
6941,1469,291,false,true,false,false
6961,1432,274,false,true,false,false
6980,1367,243,false,true,false,false
6999,1176,236,true,false,false,false
7018,1130,180,true,false,false,false
7036,1096,134,true,false,false,false
7054,1052,106,true,false,false,false
7074,998,59,false,false,false,true
7093,957,58,false,false,false,true
7113,929,117,true,false,false,false
7133,853,174,true,false,false,false
7156,947,218,true,false,false,false
7177,920,286,true,false,false,false
7196,928,349,true,false,false,false
7215,963,375,true,false,false,false
7235,996,395,true,false,false,false
7254,1002,425,false,false,false,true
7273,1007,448,false,false,true,false
7293,964,453,false,false,true,false
7312,928,454,false,false,true,false
7330,902,461,false,false,true,false
7349,926,438,false,false,true,false
7369,936,427,false,false,false,true
7388,782,422,false,false,false,true
7406,707,391,true,false,false,false
7425,623,392,true,false,false,false
7447,473,432,false,false,false,true
7468,391,441,false,false,true,false
7487,355,464,false,false,true,false
7506,319,447,false,false,true,false
7527,323,436,false,false,true,false
7547,360,407,true,false,false,false
7566,479,410,true,false,false,false
7587,581,371,true,false,false,false
7606,690,399,true,false,false,false
7626,665,526,false,false,true,false
7645,695,575,false,false,true,false
7663,667,572,false,false,true,false
7681,739,649,false,false,true,false
7699,789,609,false,false,true,false
7719,726,568,false,false,true,false
7739,669,532,false,false,true,false
7760,605,506,false,false,true,false
7780,565,454,false,false,true,false
7798,627,396,true,false,false,false
7817,629,338,true,false,false,false
7835,587,302,true,false,false,false
7856,558,257,true,false,false,false
7875,597,254,true,false,false,false
7894,649,248,true,false,false,false
7913,693,246,true,false,false,false
7932,729,252,true,false,false,false
7951,759,259,true,false,false,false
7972,767,240,true,false,false,false
7992,742,249,true,false,false,false
8015,711,293,true,false,false,false
8036,672,315,true,false,false,false
8054,687,344,true,false,false,false
8072,699,369,true,false,false,false
8092,717,375,true,false,false,false
8110,732,380,true,false,false,false
8128,797,368,true,false,false,false
8149,851,357,true,false,false,false
8171,838,367,true,false,false,false
8192,778,365,true,false,false,false
8215,725,363,true,false,false,false
8237,665,346,true,false,false,false
8259,641,317,true,false,false,false
8279,623,293,true,false,false,false
8300,592,273,true,false,false,false
8327,788,262,true,false,false,false
8348,957,253,true,false,false,false
8369,1184,254,true,false,false,false
8388,1414,242,false,true,false,false
8411,1474,248,false,true,false,false
8431,1487,255,false,true,false,false
8453,1470,249,false,true,false,false
8474,1448,248,false,true,false,false
8494,1425,244,false,true,false,false
8514,1371,251,false,true,false,false
8534,1326,242,false,true,false,false
8555,1285,226,false,true,false,false
8578,1249,213,false,true,false,false
8597,1208,208,false,false,false,true
8617,1203,216,false,false,false,true
8636,1197,215,false,false,false,true
8656,1200,214,false,false,false,true
8674,1179,199,true,false,false,false
8695,1162,218,true,false,false,false
8714,1148,235,true,false,false,false
8733,1064,270,true,false,false,false
8754,1011,294,true,false,false,false
8773,980,365,true,false,false,false
8791,968,407,true,false,false,false
8811,962,441,false,false,true,false
8831,961,459,false,false,true,false
8851,963,471,false,false,true,false
8873,1069,466,false,false,true,false
8895,1099,484,false,false,true,false
8915,1125,497,false,false,true,false
8935,1158,498,false,false,true,false
8954,1239,402,false,false,false,true
8973,1509,365,false,false,false,true
8990,1680,327,false,false,false,true
9008,1639,434,false,false,false,true
9026,1643,480,false,false,false,true
9046,1575,536,false,false,false,true
9066,1464,559,false,false,false,true
9089,1366,577,false,false,false,true
9113,1108,545,false,false,true,false
9139,1057,499,false,false,true,false
9168,1060,450,false,false,true,false
9194,1062,397,true,false,false,false
9220,975,380,true,false,false,false
9244,974,355,true,false,false,false
9267,1091,330,true,false,false,false
9290,1159,302,true,false,false,false
9310,1184,300,true,false,false,false
9330,1051,301,true,false,false,false
9348,933,294,true,false,false,false
9367,770,290,true,false,false,false
9385,622,324,true,false,false,false
9405,555,339,true,false,false,false
9424,523,356,true,false,false,false
9443,496,347,true,false,false,false
9463,436,322,true,false,false,false
9484,426,312,true,false,false,false
9503,476,308,true,false,false,false
9524,503,316,true,false,false,false
9548,712,298,true,false,false,false
9569,886,279,true,false,false,false
9590,973,287,true,false,false,false
9615,1083,257,true,false,false,false
9635,1184,231,true,false,false,false
9655,1264,210,false,true,false,false
9675,1356,190,false,true,false,false
9694,1426,175,false,true,false,false
9713,1421,173,false,true,false,false
9735,1381,166,false,true,false,false
9757,1348,175,false,true,false,false
9779,1285,171,false,true,false,false
9797,1213,187,false,false,false,true
9817,1150,203,true,false,false,false
9835,1107,222,true,false,false,false
9856,1072,239,true,false,false,false
9876,1091,242,true,false,false,false
9896,1100,233,true,false,false,false
9916,1110,225,true,false,false,false
9936,1056,235,true,false,false,false
9956,1010,244,true,false,false,false
9975,1049,233,true,false,false,false
9995,1039,257,true,false,false,false
10015,1032,277,true,false,false,false
10037,1027,294,true,false,false,false
10057,986,292,true,false,false,false
10075,983,291,true,false,false,false
10096,981,289,true,false,false,false
10119,1110,310,true,false,false,false
10141,1191,323,true,false,false,false
10166,1259,333,false,true,false,false
10192,1291,327,false,true,false,false
10213,1392,316,false,true,false,false
10235,1462,310,false,true,false,false
10257,1517,304,false,false,false,true
10283,1483,286,false,true,false,false
10304,1446,289,false,true,false,false
10327,1412,264,false,true,false,false
10349,1380,242,false,true,false,false
10376,1378,240,false,true,false,false
10400,1376,238,false,true,false,false
10427,1355,245,false,true,false,false
10454,1355,254,false,true,false,false
10485,1377,268,false,true,false,false
10510,1384,287,false,true,false,false
10537,1399,297,false,true,false,false
10559,1412,305,false,true,false,false
10579,1428,306,false,true,false,false
10599,1412,323,false,true,false,false
10625,1398,337,false,true,false,false
10646,1376,323,false,true,false,false
10664,1340,326,false,true,false,false
10682,1310,328,false,true,false,false
10702,1276,323,false,true,false,false
10721,1249,318,false,true,false,false
10740,1242,331,false,true,false,false
10759,1237,340,false,true,false,false
10778,1245,347,false,true,false,false
10796,1254,353,false,true,false,false
10824,1306,338,false,true,false,false
10846,1255,316,false,true,false,false
10873,1287,334,false,true,false,false
10893,1315,350,false,true,false,false
10915,1284,343,false,true,false,false
10941,1370,324,false,true,false,false
10965,1366,313,false,true,false,false
10989,1478,296,false,true,false,false
11010,1437,325,false,true,false,false
11032,1507,324,false,false,false,true
11052,1565,322,false,false,false,true
11071,1601,323,false,false,false,true
11091,1569,321,false,false,false,true
11164,1572,363,false,false,false,true
11197,1547,378,false,false,false,true
11216,1500,409,false,false,false,true
11237,1415,408,false,false,false,true
11256,1303,406,false,false,false,true
11276,1186,401,true,false,false,false
11295,1152,419,false,false,false,true
11314,1103,426,false,false,false,true
11333,1109,410,true,false,false,false
11352,1118,396,true,false,false,false
11372,1027,414,true,false,false,false
11391,1009,447,false,false,true,false
11410,983,454,false,false,true,false
11429,953,460,false,false,true,false
11446,928,457,false,false,true,false
11466,946,474,false,false,true,false
11487,916,495,false,false,true,false
11507,816,505,false,false,true,false
11528,816,510,false,false,true,false
11549,858,476,false,false,true,false
11569,875,479,false,false,true,false
11589,958,473,false,false,true,false
11608,995,490,false,false,true,false
11626,1027,505,false,false,true,false
11644,1042,493,false,false,true,false
11662,1054,481,false,false,true,false
11680,1030,433,false,false,false,true
11701,940,420,false,false,false,true
11721,922,425,false,false,false,true
11740,967,418,false,false,false,true
11762,1020,415,true,false,false,false
11783,1027,417,true,false,false,false
11801,1008,431,false,false,false,true
11820,1079,442,false,false,true,false
11838,1054,452,false,false,true,false
11856,1017,449,false,false,true,false
11874,976,442,false,false,true,false
11893,971,408,true,false,false,false
11911,993,376,true,false,false,false
11932,1049,355,true,false,false,false
11951,1080,358,true,false,false,false
11971,1106,352,true,false,false,false
11992,991,337,true,false,false,false
12014,886,309,true,false,false,false
12033,814,269,true,false,false,false
12053,693,286,true,false,false,false
12079,854,256,true,false,false,false
12099,995,231,true,false,false,false
12119,1099,210,true,false,false,false
12138,1185,194,true,false,false,false
12157,1230,219,false,false,false,true
12180,1218,240,false,false,false,true
12199,1211,278,false,false,false,true
12219,1228,294,false,false,false,true
12238,1240,308,false,true,false,false
12258,1201,326,false,false,false,true
12279,1107,353,true,false,false,false
12305,1171,355,true,false,false,false
12325,1281,346,false,true,false,false
12347,1349,344,false,true,false,false
12371,1375,346,false,true,false,false
12390,1369,343,false,true,false,false
12409,1362,335,false,true,false,false
12428,1342,323,false,true,false,false
12447,1333,317,false,true,false,false
12466,1357,311,false,true,false,false
12486,1344,320,false,true,false,false
12505,1283,307,false,true,false,false
12523,1250,271,false,true,false,false
12544,1222,240,false,false,false,true
12564,1196,237,false,false,false,true
12585,1139,255,true,false,false,false
12606,1155,274,true,false,false,false
12628,1189,294,true,false,false,false
12649,1220,301,false,false,false,true
12669,1247,307,false,true,false,false
12687,1271,344,false,true,false,false
12706,1235,362,false,true,false,false
12726,1164,375,true,false,false,false
12745,1083,373,true,false,false,false
12763,1016,370,true,false,false,false
12783,1035,358,true,false,false,false
12800,1066,363,true,false,false,false
12820,1094,367,true,false,false,false
12842,1138,372,true,false,false,false
12862,1204,367,false,false,false,true
12883,1259,362,false,true,false,false
12902,1299,352,false,true,false,false
12924,1321,356,false,true,false,false
12943,1322,366,false,true,false,false
12964,1391,377,false,true,false,false
12985,1406,379,false,true,false,false
13005,1362,378,false,true,false,false
13023,1314,387,false,true,false,false
13045,1333,396,false,false,false,true
13066,1324,391,false,true,false,false
13086,1295,379,false,true,false,false
13105,1295,370,false,true,false,false
13125,1288,367,false,true,false,false
13145,1310,364,false,true,false,false
13166,1349,345,false,true,false,false
13188,1410,320,false,true,false,false
13209,1421,317,false,true,false,false
13228,1470,294,false,true,false,false
13249,1511,276,false,false,false,true
13268,1522,284,false,false,false,true
13288,1516,292,false,false,false,true
13308,1400,329,false,true,false,false
13326,1272,355,false,true,false,false
13345,1190,374,true,false,false,false
13365,915,399,true,false,false,false
13389,958,397,true,false,false,false
13410,1002,394,true,false,false,false
13432,1060,401,true,false,false,false
13452,1189,420,false,false,false,true
13474,1217,416,false,false,false,true
13494,1267,397,false,false,false,true
13513,1308,381,false,true,false,false
13531,1334,373,false,true,false,false
13550,1353,366,false,true,false,false
13569,1310,350,false,true,false,false
13589,1266,342,false,true,false,false
13608,1268,324,false,true,false,false
13627,1260,303,false,true,false,false
13646,1253,285,false,true,false,false
13669,1262,252,false,true,false,false
13692,1345,257,false,true,false,false
13718,1361,279,false,true,false,false
13742,1318,303,false,true,false,false
13769,1306,315,false,true,false,false
13792,1346,297,false,true,false,false
13813,1380,282,false,true,false,false
13832,1346,272,false,true,false,false
13851,1317,264,false,true,false,false
13869,1302,273,false,true,false,false
13889,1289,280,false,true,false,false
13907,1333,283,false,true,false,false
13924,1225,276,false,false,false,true
13943,1122,273,true,false,false,false
13961,1201,270,false,false,false,true
13979,1306,375,false,true,false,false
13998,1325,430,false,false,false,true
14017,1357,492,false,false,false,true
14037,1362,560,false,false,false,true
14057,1310,539,false,false,false,true
14078,1384,569,false,false,false,true
14097,1348,528,false,false,false,true
14117,1355,529,false,false,false,true
14138,1332,466,false,false,false,true
14157,1243,436,false,false,false,true
14180,1267,415,false,false,false,true
14199,1111,361,true,false,false,false
14217,1025,307,true,false,false,false
14236,1057,266,true,false,false,false
14254,1039,243,true,false,false,false
14274,1022,188,true,false,false,false
14295,1042,177,true,false,false,false
14315,1118,165,true,false,false,false
14337,1235,184,false,true,false,false
14364,1361,160,false,true,false,false
14389,1156,187,true,false,false,false
14414,1041,188,true,false,false,false
14443,914,193,true,false,false,false
14471,769,186,true,false,false,false
14501,747,209,true,false,false,false
14534,732,229,true,false,false,false
14568,724,246,true,false,false,false
14600,595,272,true,false,false,false
14631,418,301,true,false,false,false
14659,203,333,true,false,false,false
14687,65,371,true,false,false,false
14712,-84,390,false,false,false,true
14735,-148,417,false,false,false,true
14756,-191,438,false,false,false,true
14779,-184,461,false,false,false,true
14802,-184,485,false,false,false,true
14826,-176,516,false,false,false,true
14850,-162,541,false,false,false,true
14872,-186,573,false,false,false,true
14894,-201,597,false,false,false,true
14917,-173,599,false,false,false,true
14940,-157,599,false,false,false,true
14968,-109,597,false,false,false,true
14994,-44,602,false,false,false,true
15019,28,606,false,false,false,true
15049,61,596,false,false,true,false
15078,18,551,false,false,false,true
15108,147,562,false,false,true,false
15137,226,532,false,false,true,false
15165,355,549,false,false,true,false
15195,396,468,false,false,true,false
15224,549,413,true,false,false,false
15252,688,413,true,false,false,false
15279,806,374,true,false,false,false
15306,896,366,true,false,false,false
15335,920,337,true,false,false,false
15361,913,335,true,false,false,false
15390,994,305,true,false,false,false
15420,981,320,true,false,false,false
15450,910,323,true,false,false,false
15486,808,318,true,false,false,false
15526,754,318,true,false,false,false
15567,645,334,true,false,false,false
15604,598,350,true,false,false,false
15639,553,360,true,false,false,false
15667,552,368,true,false,false,false
15692,559,377,true,false,false,false
15718,517,402,true,false,false,false
15741,470,411,true,false,false,false
15764,462,395,true,false,false,false
15788,361,388,true,false,false,false
15811,325,395,true,false,false,false
15839,355,378,true,false,false,false
15872,353,390,true,false,false,false
15914,494,311,true,false,false,false
15957,479,325,true,false,false,false
15999,534,325,true,false,false,false
16044,589,330,true,false,false,false
16081,558,335,true,false,false,false
16112,589,322,true,false,false,false
16139,597,332,true,false,false,false
16164,581,335,true,false,false,false
16189,638,335,true,false,false,false
16210,671,346,true,false,false,false
16231,665,350,true,false,false,false
16252,646,343,true,false,false,false
16275,622,337,true,false,false,false
16306,606,304,true,false,false,false
16341,526,339,true,false,false,false
16374,502,388,true,false,false,false
16403,526,396,true,false,false,false
16431,526,428,false,false,false,true
16458,494,442,false,false,true,false
16487,506,454,false,false,true,false
16517,546,448,false,false,true,false
16546,664,446,false,false,true,false
16574,765,443,false,false,true,false
16598,852,414,true,false,false,false
16619,863,395,true,false,false,false
16637,869,378,true,false,false,false
16654,883,371,true,false,false,false
16672,900,366,true,false,false,false
16691,880,374,true,false,false,false
16709,907,364,true,false,false,false
16727,937,362,true,false,false,false
16747,971,349,true,false,false,false
16767,982,327,true,false,false,false
16786,1034,328,true,false,false,false
16804,1076,329,true,false,false,false
16824,1072,330,true,false,false,false
16845,1062,341,true,false,false,false
16865,1051,351,true,false,false,false
16884,1022,360,true,false,false,false
16905,903,381,true,false,false,false
16924,813,389,true,false,false,false
16944,944,393,true,false,false,false
16964,846,261,true,false,false,false
16983,774,366,true,false,false,false
17001,714,457,false,false,true,false
17020,712,547,false,false,true,false
17041,672,645,false,false,true,false
17061,704,666,false,false,true,false
17081,711,603,false,false,true,false
17103,709,523,false,false,true,false
17122,709,516,false,false,true,false
17142,847,512,false,false,true,false
17162,976,507,false,false,true,false
17184,1067,482,false,false,true,false
17206,1022,473,false,false,true,false
17226,1024,455,false,false,true,false
17244,1003,414,true,false,false,false
17264,972,397,true,false,false,false
17282,953,380,true,false,false,false
17300,939,380,true,false,false,false
17321,931,379,true,false,false,false
17340,979,354,true,false,false,false
17359,1021,323,true,false,false,false
17380,1056,298,true,false,false,false
17401,1083,276,true,false,false,false
17421,1119,252,true,false,false,false
17441,1147,233,true,false,false,false
17460,1144,223,true,false,false,false
17479,1105,218,true,false,false,false
17498,1071,216,true,false,false,false
17517,1072,207,true,false,false,false
17537,1072,200,true,false,false,false
17561,1122,191,true,false,false,false
17582,1154,164,true,false,false,false
17606,1181,142,true,false,false,false
17629,1164,142,true,false,false,false
17651,1168,161,true,false,false,false
17670,1171,178,true,false,false,false
17689,1121,216,true,false,false,false
17708,1078,249,true,false,false,false
17728,1071,238,true,false,false,false
17747,1065,228,true,false,false,false
17767,1054,236,true,false,false,false
17787,1046,217,true,false,false,false
17804,1038,216,true,false,false,false
17823,1040,206,true,false,false,false
17843,985,206,true,false,false,false
17863,944,221,true,false,false,false
17883,905,249,true,false,false,false
17904,873,274,true,false,false,false
17924,850,270,true,false,false,false
17944,800,282,true,false,false,false
17962,782,293,true,false,false,false
17981,782,286,true,false,false,false
17998,820,277,true,false,false,false
18017,814,281,true,false,false,false
18037,811,284,true,false,false,false
18057,805,291,true,false,false,false
18078,801,297,true,false,false,false
18099,890,284,true,false,false,false
18118,859,303,true,false,false,false
18136,831,302,true,false,false,false
18156,840,286,true,false,false,false
18175,847,272,true,false,false,false
18197,791,269,true,false,false,false
18221,807,256,true,false,false,false
18243,822,246,true,false,false,false
18265,825,254,true,false,false,false
18286,870,257,true,false,false,false
18304,885,269,true,false,false,false
18324,902,255,true,false,false,false
18345,957,243,true,false,false,false
18363,1003,234,true,false,false,false
18381,1040,225,true,false,false,false
18399,1003,237,true,false,false,false
18417,970,247,true,false,false,false
18437,931,264,true,false,false,false
18456,909,269,true,false,false,false
18474,890,272,true,false,false,false
18494,859,289,true,false,false,false
18520,962,291,true,false,false,false
18541,1051,291,true,false,false,false
18559,1142,298,true,false,false,false
18580,1194,306,true,false,false,false
18603,1265,320,false,true,false,false
18623,1326,323,false,true,false,false
18644,1361,321,false,true,false,false
18664,1372,327,false,true,false,false
18685,1403,336,false,true,false,false
18704,1424,344,false,true,false,false
18724,1435,341,false,true,false,false
18743,1442,335,false,true,false,false
18763,1436,337,false,true,false,false
18783,1432,350,false,true,false,false
18803,1413,338,false,true,false,false
18822,1401,339,false,true,false,false
18843,1390,339,false,true,false,false
18864,1345,344,false,true,false,false
18885,1306,348,false,true,false,false
18905,1284,330,false,true,false,false
18924,1259,323,false,true,false,false
18943,1222,320,false,false,false,true
18963,1216,329,false,false,false,true
18985,1228,337,false,false,false,true
19005,1227,322,false,false,false,true
19026,1209,333,false,false,false,true
19046,1265,335,false,true,false,false
19067,1263,343,false,true,false,false
19087,1283,351,false,true,false,false
19107,1278,354,false,true,false,false
19126,1270,356,false,true,false,false
19145,1263,358,false,true,false,false
19165,1219,346,false,false,false,true
19186,1181,335,true,false,false,false
19208,1168,347,true,false,false,false
19227,1152,349,true,false,false,false
19246,1140,350,true,false,false,false
19266,1160,354,true,false,false,false
19285,1177,358,true,false,false,false
19305,1199,357,false,false,false,true
19325,1192,377,true,false,false,false
19346,1169,388,true,false,false,false
19367,1222,383,false,false,false,true
19388,1273,380,false,true,false,false
19407,1315,378,false,true,false,false
19425,1350,375,false,true,false,false
19445,1322,363,false,true,false,false
19464,1326,368,false,true,false,false
19483,1306,369,false,true,false,false
19503,1330,367,false,true,false,false
19524,1291,366,false,true,false,false
19544,1248,348,false,true,false,false
19563,1204,346,false,false,false,true
19582,1167,345,true,false,false,false
19601,1074,346,true,false,false,false
19623,1019,339,true,false,false,false
19643,984,333,true,false,false,false
19664,974,308,true,false,false,false
19683,942,299,true,false,false,false
19703,959,276,true,false,false,false
