Calibration_Accuracy,68
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
2987,624,297,true,false,false,false
3004,616,284,true,false,false,false
3022,569,264,true,false,false,false
3038,552,275,true,false,false,false
3054,541,263,true,false,false,false
3072,549,264,true,false,false,false
3087,556,237,true,false,false,false
3105,539,232,true,false,false,false
3133,532,219,true,false,false,false
3169,520,201,true,false,false,false
3208,503,188,true,false,false,false
3248,472,211,true,false,false,false
3288,510,292,true,false,false,false
3321,569,305,true,false,false,false
3347,635,295,true,false,false,false
3374,691,312,true,false,false,false
3399,737,326,true,false,false,false
3424,751,322,true,false,false,false
3458,767,335,true,false,false,false
3488,831,413,true,false,false,false
3514,859,440,true,false,false,false
3539,886,459,true,false,false,false
3565,897,486,true,false,false,false
3589,908,529,false,false,true,false
3613,890,446,true,false,false,false
3637,872,404,true,false,false,false
3661,789,379,true,false,false,false
3684,783,313,true,false,false,false
3707,738,259,true,false,false,false
3730,693,239,true,false,false,false
3751,599,170,true,false,false,false
3770,589,144,true,false,false,false
3789,547,161,true,false,false,false
3809,532,180,true,false,false,false
3831,494,160,true,false,false,false
3859,492,151,true,false,false,false
3888,489,162,true,false,false,false
3914,472,165,true,false,false,false
3938,484,175,true,false,false,false
3963,481,167,true,false,false,false
3990,486,139,true,false,false,false
4018,500,130,true,false,false,false
4043,481,98,true,false,false,false
4070,464,72,false,false,false,true
4097,499,88,true,false,false,false
4120,515,120,true,false,false,false
4145,521,154,true,false,false,false
4168,534,177,true,false,false,false
4191,534,178,true,false,false,false
4212,524,185,true,false,false,false
4237,522,195,true,false,false,false
4264,520,171,true,false,false,false
4294,528,182,true,false,false,false
4317,531,188,true,false,false,false
4339,526,204,true,false,false,false
4362,540,180,true,false,false,false
4385,539,173,true,false,false,false
4407,536,142,true,false,false,false
4428,529,109,true,false,false,false
4451,551,74,false,false,false,true
4476,569,44,false,false,false,true
4504,549,29,false,false,false,true
4529,543,21,false,false,false,true
4552,568,28,false,false,false,true
4575,557,26,false,false,false,true
4598,525,34,false,false,false,true
4623,531,23,false,false,false,true
4646,505,11,false,false,false,true
4673,481,16,false,false,false,true
4695,471,27,false,false,false,true
4721,459,41,false,false,false,true
4746,459,44,false,false,false,true
4769,460,37,false,false,false,true
4791,454,47,false,false,false,true
4811,449,55,false,false,false,true
4834,429,59,false,false,false,true
4857,467,71,false,false,false,true
4878,492,99,true,false,false,false
4904,495,125,true,false,false,false
4928,508,100,true,false,false,false
4954,530,94,true,false,false,false
4982,542,97,true,false,false,false
5012,531,111,true,false,false,false
5037,543,120,true,false,false,false
5061,544,126,true,false,false,false
5088,523,157,true,false,false,false
5114,520,187,true,false,false,false
5148,514,210,true,false,false,false
5185,494,218,true,false,false,false
5216,485,228,true,false,false,false
5241,482,203,true,false,false,false
5266,461,192,true,false,false,false
5290,481,171,true,false,false,false
5313,502,146,true,false,false,false
5337,496,133,true,false,false,false
5361,505,136,true,false,false,false
5386,536,145,true,false,false,false
5410,529,175,true,false,false,false
5433,628,185,true,false,false,false
5459,723,222,true,false,false,false
5487,717,228,true,false,false,false
5512,708,231,true,false,false,false
5537,695,261,true,false,false,false
5561,670,264,true,false,false,false
5584,647,265,true,false,false,false
5611,616,247,true,false,false,false
5636,581,220,true,false,false,false
5660,546,228,true,false,false,false
5685,517,234,true,false,false,false
5709,489,226,true,false,false,false
5733,478,205,true,false,false,false
5755,461,191,true,false,false,false
5778,451,194,true,false,false,false
5800,441,201,true,false,false,false
5819,423,202,true,false,false,false
5836,410,202,true,false,false,false
5854,415,191,true,false,false,false
5870,422,182,true,false,false,false
5892,452,175,true,false,false,false
5914,444,168,true,false,false,false
5937,454,144,true,false,false,false
5959,451,132,true,false,false,false
5983,426,114,true,false,false,false
6010,416,113,true,false,false,false
6035,387,94,true,false,false,false
6059,397,108,true,false,false,false
6084,398,103,true,false,false,false
6109,402,129,true,false,false,false
6134,394,141,true,false,false,false
6157,419,101,true,false,false,false
6182,445,68,false,false,false,true
6204,455,98,true,false,false,false
6225,457,86,true,false,false,false
6249,464,122,true,false,false,false
6273,459,110,true,false,false,false
6299,453,103,true,false,false,false
6324,447,96,true,false,false,false
6348,446,97,true,false,false,false
6372,434,85,true,false,false,false
6396,433,87,true,false,false,false
6418,409,104,true,false,false,false
6442,375,108,true,false,false,false
6469,377,109,true,false,false,false
6493,365,114,true,false,false,false
6519,364,126,true,false,false,false
6544,370,138,true,false,false,false
6570,390,150,true,false,false,false
6591,395,177,true,false,false,false
6615,419,205,true,false,false,false
6637,476,214,true,false,false,false
6660,511,237,true,false,false,false
6682,549,246,true,false,false,false
6704,571,240,true,false,false,false
6728,574,249,true,false,false,false
6755,590,244,true,false,false,false
6779,559,230,true,false,false,false
6805,516,202,true,false,false,false
6827,458,175,true,false,false,false
6846,404,172,true,false,false,false
6865,357,151,true,false,false,false
6882,319,133,true,false,false,false
6902,288,119,true,false,false,false
6926,264,108,true,false,false,false
6951,242,104,true,false,false,false
6979,220,102,true,false,false,false
7005,179,97,true,false,false,false
7030,219,97,true,false,false,false
7056,251,83,true,false,false,false
7079,278,86,true,false,false,false
7110,282,109,true,false,false,false
7133,301,104,true,false,false,false
7157,305,116,true,false,false,false
7180,326,121,true,false,false,false
7203,364,144,true,false,false,false
7227,402,151,true,false,false,false
7253,429,148,true,false,false,false
7278,461,137,true,false,false,false
7304,486,127,true,false,false,false
7328,501,119,true,false,false,false
7356,517,123,true,false,false,false
7380,539,119,true,false,false,false
7405,550,81,true,false,false,false
7429,558,50,false,false,false,true
7453,570,55,false,false,false,true
7478,574,61,false,false,false,true
7503,556,56,false,false,false,true
7526,550,65,false,false,false,true
7549,548,107,true,false,false,false
7573,575,111,true,false,false,false
7598,553,113,true,false,false,false
7629,541,103,true,false,false,false
7657,559,114,true,false,false,false
7681,552,102,true,false,false,false
7705,546,111,true,false,false,false
7724,551,128,true,false,false,false
7742,555,148,true,false,false,false
7762,568,173,true,false,false,false
7783,568,177,true,false,false,false
7804,537,183,true,false,false,false
7832,534,172,true,false,false,false
7857,528,170,true,false,false,false
7883,503,177,true,false,false,false
7910,505,184,true,false,false,false
7934,504,155,true,false,false,false
7958,493,132,true,false,false,false
7982,489,119,true,false,false,false
8006,481,111,true,false,false,false
8029,500,109,true,false,false,false
8052,509,95,true,false,false,false
8075,511,108,true,false,false,false
8096,513,119,true,false,false,false
8118,514,110,true,false,false,false
8142,519,110,true,false,false,false
8165,506,117,true,false,false,false
8188,493,122,true,false,false,false
8214,490,126,true,false,false,false
8241,504,120,true,false,false,false
8273,512,133,true,false,false,false
8301,507,147,true,false,false,false
8325,524,154,true,false,false,false
8347,604,190,true,false,false,false
8371,643,210,true,false,false,false
8391,693,274,true,false,false,false
8416,764,322,true,false,false,false
8441,834,364,true,false,false,false
8466,824,302,true,false,false,false
8488,748,276,true,false,false,false
8511,683,285,true,false,false,false
8535,641,262,true,false,false,false
8561,630,246,true,false,false,false
8587,620,242,true,false,false,false
8608,599,244,true,false,false,false
8635,575,243,true,false,false,false
8667,556,242,true,false,false,false
8703,545,233,true,false,false,false
8743,533,229,true,false,false,false
8779,532,187,true,false,false,false
8807,543,159,true,false,false,false
8834,550,144,true,false,false,false
8864,552,132,true,false,false,false
8907,557,160,true,false,false,false
8943,560,171,true,false,false,false
8970,624,192,true,false,false,false
8994,686,278,true,false,false,false
9015,775,340,true,false,false,false
9037,849,391,true,false,false,false
9057,916,443,true,false,false,false
9082,978,480,true,false,false,false
9107,1025,507,false,false,false,true
9171,1067,514,false,false,true,false
9193,1094,524,false,false,true,false
9216,1118,499,false,false,false,true
9241,1085,489,true,false,false,false
9263,1057,472,true,false,false,false
9289,1030,462,true,false,false,false
9318,994,453,true,false,false,false
9341,979,429,true,false,false,false
9365,917,402,true,false,false,false
9386,910,378,true,false,false,false
9409,893,353,true,false,false,false
9434,909,337,true,false,false,false
9460,923,295,true,false,false,false
9484,936,320,true,false,false,false
9506,942,340,true,false,false,false
9528,947,373,true,false,false,false
9549,982,427,true,false,false,false
9570,994,468,true,false,false,false
9592,983,429,true,false,false,false
9615,845,350,true,false,false,false
9636,788,234,true,false,false,false
9657,684,204,true,false,false,false
9677,621,177,true,false,false,false
9697,572,157,true,false,false,false
9723,518,169,true,false,false,false
9749,490,152,true,false,false,false
9778,431,141,true,false,false,false
9807,394,147,true,false,false,false
9838,365,156,true,false,false,false
9867,361,144,true,false,false,false
9897,347,161,true,false,false,false
9926,353,159,true,false,false,false
9950,352,152,true,false,false,false
9975,353,147,true,false,false,false
9998,382,135,true,false,false,false
10022,397,130,true,false,false,false
10046,430,116,true,false,false,false
10069,484,108,true,false,false,false
10096,487,94,true,false,false,false
10121,489,83,true,false,false,false
10152,496,95,true,false,false,false
10181,492,103,true,false,false,false
10210,490,130,true,false,false,false
10237,475,115,true,false,false,false
10262,499,109,true,false,false,false
10289,491,82,true,false,false,false
10315,482,70,false,false,false,true
10344,517,38,false,false,false,true
10372,552,32,false,false,false,true
10394,567,49,false,false,false,true
10419,571,49,false,false,false,true
10446,556,31,false,false,false,true
10475,538,20,false,false,false,true
10501,522,25,false,false,false,true
10525,555,63,false,false,false,true
10555,566,102,true,false,false,false
10582,602,118,true,false,false,false
10608,638,122,true,false,false,false
10635,638,149,true,false,false,false
10661,625,166,true,false,false,false
10689,607,182,true,false,false,false
10714,598,176,true,false,false,false
10740,583,176,true,false,false,false
10768,577,193,true,false,false,false
10794,592,193,true,false,false,false
10818,605,192,true,false,false,false
10843,622,181,true,false,false,false
10865,646,159,true,false,false,false
10889,646,172,true,false,false,false
10915,645,183,true,false,false,false
10944,650,173,true,false,false,false
10968,652,150,true,false,false,false
10990,655,176,true,false,false,false
11012,651,195,true,false,false,false
11035,653,208,true,false,false,false
11058,654,219,true,false,false,false
11083,660,210,true,false,false,false
11108,653,221,true,false,false,false
11129,667,247,true,false,false,false
11151,678,269,true,false,false,false
11171,691,291,true,false,false,false
11194,696,302,true,false,false,false
11225,699,310,true,false,false,false
11257,701,322,true,false,false,false
11287,697,329,true,false,false,false
11313,680,347,true,false,false,false
11336,674,367,true,false,false,false
11365,679,384,true,false,false,false
11390,681,372,true,false,false,false
11417,684,360,true,false,false,false
11442,682,349,true,false,false,false
11463,670,339,true,false,false,false
11491,672,328,true,false,false,false
11515,674,325,true,false,false,false
11536,657,320,true,false,false,false
11558,640,288,true,false,false,false
11579,634,290,true,false,false,false
11601,655,279,true,false,false,false
11624,655,259,true,false,false,false
11651,655,242,true,false,false,false
11677,659,259,true,false,false,false
11701,634,284,true,false,false,false
11724,605,302,true,false,false,false
11748,581,317,true,false,false,false
11771,549,323,true,false,false,false
11797,559,335,true,false,false,false
11822,550,345,true,false,false,false
11847,558,353,true,false,false,false
11874,556,357,true,false,false,false
11902,545,365,true,false,false,false
11928,536,371,true,false,false,false
11955,525,385,true,false,false,false
11980,507,395,true,false,false,false
12005,508,385,true,false,false,false
12029,505,373,true,false,false,false
12053,504,362,true,false,false,false
12081,508,355,true,false,false,false
12115,487,355,true,false,false,false
12153,478,361,true,false,false,false
12186,495,307,true,false,false,false
12215,512,273,true,false,false,false
12239,512,248,true,false,false,false
12261,525,203,true,false,false,false
12282,548,178,true,false,false,false
12302,564,173,true,false,false,false
12324,578,170,true,false,false,false
12346,593,156,true,false,false,false
12374,596,168,true,false,false,false
12399,590,173,true,false,false,false
12420,584,179,true,false,false,false
12438,600,188,true,false,false,false
12457,592,183,true,false,false,false
12476,607,176,true,false,false,false
12497,630,171,true,false,false,false
12518,605,166,true,false,false,false
12540,598,177,true,false,false,false
12564,593,188,true,false,false,false
12588,600,193,true,false,false,false
12614,592,204,true,false,false,false
12642,628,229,true,false,false,false
12673,637,250,true,false,false,false
12699,629,261,true,false,false,false
12720,632,280,true,false,false,false
12745,653,293,true,false,false,false
12764,678,283,true,false,false,false
12783,696,283,true,false,false,false
12800,709,260,true,false,false,false
12817,711,251,true,false,false,false
12833,713,229,true,false,false,false
12850,716,217,true,false,false,false
12874,705,202,true,false,false,false
12895,700,194,true,false,false,false
12918,713,194,true,false,false,false
12941,708,198,true,false,false,false
12967,709,206,true,false,false,false
12999,689,208,true,false,false,false
13028,659,199,true,false,false,false
13063,676,202,true,false,false,false
13109,697,233,true,false,false,false
13146,699,245,true,false,false,false
13177,723,219,true,false,false,false
13202,723,218,true,false,false,false
13228,724,231,true,false,false,false
13251,703,271,true,false,false,false
13275,694,294,true,false,false,false
13299,724,314,true,false,false,false
13321,750,315,true,false,false,false
13343,755,323,true,false,false,false
13368,737,343,true,false,false,false
13395,736,362,true,false,false,false
13421,780,367,true,false,false,false
13446,821,377,true,false,false,false
13470,876,356,true,false,false,false
13496,882,370,true,false,false,false
13524,764,355,true,false,false,false
13553,641,385,true,false,false,false
13587,536,453,true,false,false,false
13625,484,488,true,false,false,false
13655,433,495,true,false,false,false
13686,367,503,false,false,false,true
13714,296,498,false,false,false,true
13742,280,512,false,false,true,false
13765,277,505,false,false,false,true
13790,286,505,false,false,false,true
13814,300,488,true,false,false,false
13837,290,482,true,false,false,false
13863,271,455,true,false,false,false
13891,252,441,true,false,false,false
13921,255,425,true,false,false,false
13948,337,407,true,false,false,false
13971,409,392,true,false,false,false
13993,454,368,true,false,false,false
14016,546,315,true,false,false,false
14042,598,323,true,false,false,false
14065,675,289,true,false,false,false
14089,728,264,true,false,false,false
14114,755,247,true,false,false,false
14139,757,232,true,false,false,false
14162,771,219,true,false,false,false
14185,786,214,true,false,false,false
14206,806,204,true,false,false,false
14228,800,191,true,false,false,false
14251,759,228,true,false,false,false
14278,722,262,true,false,false,false
14302,684,281,true,false,false,false
14329,690,267,true,false,false,false
14352,698,260,true,false,false,false
14380,695,270,true,false,false,false
14407,669,306,true,false,false,false
14434,658,313,true,false,false,false
14460,656,345,true,false,false,false
14486,654,352,true,false,false,false
14509,645,310,true,false,false,false
14534,666,281,true,false,false,false
14557,668,229,true,false,false,false
14581,654,173,true,false,false,false
14607,654,151,true,false,false,false
14634,659,132,true,false,false,false
14663,663,124,true,false,false,false
14695,679,105,true,false,false,false
14724,675,88,true,false,false,false
14750,659,63,false,false,false,true
14776,660,49,false,false,false,true
14797,647,40,false,false,false,true
14822,650,38,false,false,false,true
14846,668,39,false,false,false,true
14871,677,33,false,false,false,true
14901,681,37,false,false,false,true
14940,628,69,false,false,false,true
14977,602,99,true,false,false,false
15008,580,109,true,false,false,false
15036,597,131,true,false,false,false
15061,608,129,true,false,false,false
15085,590,135,true,false,false,false
15113,547,141,true,false,false,false
15153,536,150,true,false,false,false
15206,529,135,true,false,false,false
15256,520,126,true,false,false,false
15295,520,113,true,false,false,false
15326,529,101,true,false,false,false
15356,539,89,true,false,false,false
15384,515,88,true,false,false,false
15409,506,71,false,false,false,true
15436,512,71,false,false,false,true
15464,521,68,false,false,false,true
15489,532,64,false,false,false,true
15514,534,67,false,false,false,true
15541,523,67,false,false,false,true
15566,527,74,false,false,false,true
15590,539,76,false,false,false,true
15613,550,78,true,false,false,false
15634,544,80,true,false,false,false
15658,534,88,true,false,false,false
15682,526,95,true,false,false,false
15704,522,90,true,false,false,false
15730,512,86,true,false,false,false
15758,511,89,true,false,false,false
15786,510,92,true,false,false,false
15814,519,102,true,false,false,false
15844,504,133,true,false,false,false
15874,483,144,true,false,false,false
15899,479,130,true,false,false,false
15924,481,134,true,false,false,false
15947,461,133,true,false,false,false
15972,445,128,true,false,false,false
15995,435,138,true,false,false,false
16020,436,158,true,false,false,false
16045,444,164,true,false,false,false
16070,436,163,true,false,false,false
16091,441,161,true,false,false,false
16115,440,152,true,false,false,false
16134,459,146,true,false,false,false
16153,550,198,true,false,false,false
16171,616,165,true,false,false,false
16187,764,220,true,false,false,false
16204,885,239,true,false,false,false
16224,943,237,true,false,false,false
16245,990,288,true,false,false,false
16264,921,280,true,false,false,false
16284,840,274,true,false,false,false
16303,789,283,true,false,false,false
16324,744,289,true,false,false,false
16347,686,342,true,false,false,false
16373,658,359,true,false,false,false
16401,595,368,true,false,false,false
16432,573,366,true,false,false,false
16463,570,327,true,false,false,false
16493,569,269,true,false,false,false
16522,548,238,true,false,false,false
16549,544,211,true,false,false,false
16572,516,198,true,false,false,false
16593,519,175,true,false,false,false
16615,493,182,true,false,false,false
16637,472,189,true,false,false,false
16659,494,198,true,false,false,false
16685,478,211,true,false,false,false
16710,496,222,true,false,false,false
16732,495,225,true,false,false,false
16755,494,234,true,false,false,false
16778,476,253,true,false,false,false
16800,472,235,true,false,false,false
16825,449,220,true,false,false,false
16846,431,207,true,false,false,false
16869,452,187,true,false,false,false
16893,451,178,true,false,false,false
16917,443,171,true,false,false,false
16945,458,157,true,false,false,false
16970,468,165,true,false,false,false
16998,500,169,true,false,false,false
17023,522,176,true,false,false,false
17049,529,204,true,false,false,false
17074,523,236,true,false,false,false
17100,512,233,true,false,false,false
17127,503,230,true,false,false,false
17152,514,219,true,false,false,false
17173,526,217,true,false,false,false
17195,523,232,true,false,false,false
17217,521,245,true,false,false,false
17242,533,236,true,false,false,false
17264,502,233,true,false,false,false
17291,511,217,true,false,false,false
17316,518,204,true,false,false,false
17341,501,192,true,false,false,false
17367,486,182,true,false,false,false
17396,483,175,true,false,false,false
17424,460,171,true,false,false,false
17449,448,164,true,false,false,false
17475,478,157,true,false,false,false
17500,515,145,true,false,false,false
17526,537,148,true,false,false,false
17552,550,142,true,false,false,false
17578,557,132,true,false,false,false
17603,568,121,true,false,false,false
17628,584,114,true,false,false,false
17652,597,108,true,false,false,false
17676,611,129,true,false,false,false
17708,601,137,true,false,false,false
17739,591,144,true,false,false,false
17765,576,145,true,false,false,false
17793,570,138,true,false,false,false
17820,571,151,true,false,false,false
17843,565,158,true,false,false,false
17866,557,162,true,false,false,false
17889,551,165,true,false,false,false
17926,559,168,true,false,false,false
17969,570,158,true,false,false,false
18008,585,163,true,false,false,false
18040,595,161,true,false,false,false
18068,603,158,true,false,false,false
18091,610,171,true,false,false,false
18113,601,171,true,false,false,false
18134,608,180,true,false,false,false
18162,617,175,true,false,false,false
18184,635,184,true,false,false,false
18208,653,179,true,false,false,false
18231,668,174,true,false,false,false
18258,674,167,true,false,false,false
18279,679,156,true,false,false,false
18304,671,135,true,false,false,false
18330,645,150,true,false,false,false
18356,647,128,true,false,false,false
18381,625,131,true,false,false,false
18406,610,161,true,false,false,false
18430,597,187,true,false,false,false
18459,578,223,true,false,false,false
18486,570,233,true,false,false,false
18510,557,227,true,false,false,false
18534,547,221,true,false,false,false
18557,543,214,true,false,false,false
18581,540,211,true,false,false,false
18602,558,199,true,false,false,false
18623,560,209,true,false,false,false
18646,550,216,true,false,false,false
18670,536,217,true,false,false,false
18693,576,239,true,false,false,false
18717,600,287,true,false,false,false
18739,619,296,true,false,false,false
18764,649,330,true,false,false,false
18790,661,328,true,false,false,false
18814,670,303,true,false,false,false
18838,675,356,true,false,false,false
18861,693,395,true,false,false,false
18886,708,419,true,false,false,false
18911,725,433,true,false,false,false
18941,744,412,true,false,false,false
18974,781,391,true,false,false,false
19007,757,345,true,false,false,false
19035,726,338,true,false,false,false
19059,714,334,true,false,false,false
19084,710,331,true,false,false,false
19108,699,324,true,false,false,false
19129,676,316,true,false,false,false
19151,673,307,true,false,false,false
19177,682,285,true,false,false,false
19202,690,267,true,false,false,false
19227,694,255,true,false,false,false
19253,692,238,true,false,false,false
19278,657,221,true,false,false,false
19304,679,203,true,false,false,false
19331,705,182,true,false,false,false
19358,696,162,true,false,false,false
19384,688,146,true,false,false,false
19414,671,137,true,false,false,false
19442,676,134,true,false,false,false
19467,680,133,true,false,false,false
19491,683,129,true,false,false,false
19513,691,131,true,false,false,false
19535,697,134,true,false,false,false
19560,689,140,true,false,false,false
19582,693,125,true,false,false,false
19604,697,114,true,false,false,false
19627,673,106,true,false,false,false
19654,660,98,true,false,false,false
19685,657,93,true,false,false,false
19731,655,83,true,false,false,false
19778,646,103,true,false,false,false
19808,637,107,true,false,false,false
19832,637,110,true,false,false,false
19856,652,118,true,false,false,false
19882,658,116,true,false,false,false
19907,654,122,true,false,false,false
19929,643,127,true,false,false,false
19952,662,131,true,false,false,false
19978,695,147,true,false,false,false
20004,723,160,true,false,false,false
20029,736,175,true,false,false,false
20053,761,172,true,false,false,false
20076,772,173,true,false,false,false
20099,779,173,true,false,false,false
20123,788,175,true,false,false,false
20148,792,184,true,false,false,false
20172,792,187,true,false,false,false
20201,794,161,true,false,false,false
20228,742,179,true,false,false,false
20255,701,195,true,false,false,false
20279,707,200,true,false,false,false
20300,701,219,true,false,false,false
20320,714,217,true,false,false,false
20338,726,214,true,false,false,false
20355,729,220,true,false,false,false
20375,735,226,true,false,false,false
20395,741,231,true,false,false,false
20415,762,211,true,false,false,false
20441,739,231,true,false,false,false
20468,719,248,true,false,false,false
20499,687,240,true,false,false,false
20536,650,235,true,false,false,false
20567,620,234,true,false,false,false
20592,605,232,true,false,false,false
20616,594,230,true,false,false,false
20637,591,227,true,false,false,false
20663,573,203,true,false,false,false
20691,569,182,true,false,false,false
20716,577,160,true,false,false,false
20744,572,132,true,false,false,false
20769,560,101,true,false,false,false
20793,548,79,true,false,false,false
20817,533,89,true,false,false,false
20838,521,98,true,false,false,false
20862,506,140,true,false,false,false
20886,494,176,true,false,false,false
20911,504,209,true,false,false,false
20934,500,245,true,false,false,false
20953,536,257,true,false,false,false
20974,550,275,true,false,false,false
20994,533,319,true,false,false,false
21018,535,356,true,false,false,false
21042,544,378,true,false,false,false
21069,538,404,true,false,false,false
21097,528,416,true,false,false,false
21122,457,427,true,false,false,false
21148,372,452,true,false,false,false
21175,301,455,true,false,false,false
21200,246,462,true,false,false,false
21228,203,473,true,false,false,false
21252,170,481,true,false,false,false
21277,163,434,true,false,false,false
21304,137,436,true,false,false,false
21331,104,412,true,false,false,false
21358,99,394,true,false,false,false
21384,106,348,true,false,false,false
21407,114,306,true,false,false,false
21436,149,269,true,false,false,false
21464,176,249,true,false,false,false
21493,179,273,true,false,false,false
21518,174,276,true,false,false,false
21543,171,279,true,false,false,false
21568,206,288,true,false,false,false
21592,287,285,true,false,false,false
21618,372,297,true,false,false,false
21641,435,282,true,false,false,false
21667,471,290,true,false,false,false
21690,550,294,true,false,false,false
21712,571,305,true,false,false,false
21735,603,303,true,false,false,false
21754,642,289,true,false,false,false
21772,672,277,true,false,false,false
21789,660,265,true,false,false,false
21806,656,250,true,false,false,false
21824,645,248,true,false,false,false
21843,675,214,true,false,false,false
21865,659,188,true,false,false,false
21885,646,171,true,false,false,false
21906,673,165,true,false,false,false
21939,670,155,true,false,false,false
21979,654,133,true,false,false,false
22015,631,119,true,false,false,false
22040,607,122,true,false,false,false
22062,579,112,true,false,false,false
22084,557,117,true,false,false,false
22107,548,122,true,false,false,false
22128,550,133,true,false,false,false
22152,536,138,true,false,false,false
22175,531,134,true,false,false,false
22199,536,131,true,false,false,false
22222,516,169,true,false,false,false
22248,499,201,true,false,false,false
22276,512,239,true,false,false,false
22299,523,268,true,false,false,false
22324,538,272,true,false,false,false
22348,556,269,true,false,false,false
22372,569,300,true,false,false,false
22397,578,290,true,false,false,false
22422,585,280,true,false,false,false
22451,576,255,true,false,false,false
22477,570,245,true,false,false,false
22500,566,237,true,false,false,false
22523,567,196,true,false,false,false
22544,564,182,true,false,false,false
22566,551,148,true,false,false,false
22586,539,121,true,false,false,false
22604,514,123,true,false,false,false
22621,493,127,true,false,false,false
22638,477,133,true,false,false,false
22656,464,138,true,false,false,false
22676,457,129,true,false,false,false
22705,483,128,true,false,false,false
22733,513,122,true,false,false,false
22764,539,117,true,false,false,false
22795,556,134,true,false,false,false
22821,571,156,true,false,false,false
22851,605,159,true,false,false,false
22878,627,151,true,false,false,false
22901,656,142,true,false,false,false
22921,674,128,true,false,false,false
22942,672,118,true,false,false,false
22963,669,110,true,false,false,false
22983,671,106,true,false,false,false
23004,663,110,true,false,false,false
23033,681,106,true,false,false,false
23061,712,109,true,false,false,false
23090,723,114,true,false,false,false
23117,723,100,true,false,false,false
23141,699,100,true,false,false,false
23164,685,96,true,false,false,false
23187,710,104,true,false,false,false
23208,734,102,true,false,false,false
23228,718,86,true,false,false,false
