Calibration_Accuracy,90
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
3732,1401,261,false,true,false,false
3769,1406,257,false,true,false,false
3800,1375,267,false,true,false,false
3825,1373,266,false,true,false,false
3855,1360,271,false,true,false,false
3884,1344,277,false,true,false,false
3920,1332,290,false,true,false,false
3952,1354,295,false,true,false,false
3987,1350,296,false,true,false,false
4016,1346,293,false,true,false,false
4044,1352,284,false,true,false,false
4080,1354,291,false,true,false,false
4109,1345,297,false,true,false,false
4136,1337,295,false,true,false,false
4167,1335,292,false,true,false,false
4192,1344,286,false,true,false,false
4216,1354,271,false,true,false,false
4239,1376,284,false,true,false,false
4260,1368,267,false,true,false,false
4285,1364,259,false,true,false,false
4307,1366,254,false,true,false,false
4329,1359,261,false,true,false,false
4350,1353,267,false,true,false,false
4369,1357,255,false,true,false,false
4395,1347,259,false,true,false,false
4418,1322,277,false,true,false,false
4444,1349,288,false,true,false,false
4470,1355,306,false,true,false,false
4501,1346,282,false,true,false,false
4551,1363,278,false,true,false,false
4601,1363,272,false,true,false,false
4640,1353,282,false,true,false,false
4667,1367,271,false,true,false,false
4692,1365,261,false,true,false,false
4714,1373,254,false,true,false,false
4740,1389,235,false,true,false,false
4765,1391,199,false,true,false,false
4792,1428,165,false,true,false,false
4815,1464,152,false,true,false,false
4843,1465,173,false,true,false,false
4865,1445,177,false,true,false,false
4887,1445,183,false,true,false,false
4913,1422,181,false,true,false,false
4934,1407,165,false,true,false,false
4959,1398,187,false,true,false,false
4977,1421,184,false,true,false,false
4998,1434,172,false,true,false,false
5019,1441,178,false,true,false,false
5044,1442,204,false,true,false,false
5068,1431,228,false,true,false,false
5094,1421,209,false,true,false,false
5116,1431,213,false,true,false,false
5141,1412,206,false,true,false,false
5165,1378,198,false,true,false,false
5186,1387,219,false,true,false,false
5210,1423,254,false,true,false,false
5234,1348,304,false,true,false,false
5256,1257,341,false,true,false,false
5282,1194,324,true,false,false,false
5308,1134,329,true,false,false,false
5332,1203,368,false,false,false,true
5358,1210,394,false,false,false,true
5380,1259,369,false,true,false,false
5410,1170,400,true,false,false,false
5445,1106,407,true,false,false,false
5472,1074,419,false,false,false,true
5496,1128,402,true,false,false,false
5518,1113,375,true,false,false,false
5538,1042,382,true,false,false,false
5559,1001,383,true,false,false,false
5580,960,346,true,false,false,false
5601,897,317,true,false,false,false
5626,886,297,true,false,false,false
5653,838,276,true,false,false,false
5679,739,289,true,false,false,false
5705,693,287,true,false,false,false
5728,633,290,true,false,false,false
5750,588,305,true,false,false,false
5770,561,324,true,false,false,false
5791,538,336,true,false,false,false
5812,523,338,true,false,false,false
5840,486,346,true,false,false,false
5875,464,366,true,false,false,false
5904,479,335,true,false,false,false
5931,480,312,true,false,false,false
5957,487,303,true,false,false,false
5981,490,297,true,false,false,false
6010,513,297,true,false,false,false
6035,522,294,true,false,false,false
6056,524,304,true,false,false,false
6077,545,304,true,false,false,false
6097,546,309,true,false,false,false
6118,521,323,true,false,false,false
6141,545,331,true,false,false,false
6202,523,333,true,false,false,false
6222,494,314,true,false,false,false
6240,483,303,true,false,false,false
6260,467,298,true,false,false,false
6282,453,280,true,false,false,false
6300,442,249,true,false,false,false
6331,466,228,true,false,false,false
6362,462,207,true,false,false,false
6386,463,179,true,false,false,false
6409,443,199,true,false,false,false
6432,427,218,true,false,false,false
6453,422,224,true,false,false,false
6473,418,230,true,false,false,false
6495,424,239,true,false,false,false
6518,445,225,true,false,false,false
6542,487,247,true,false,false,false
6566,502,252,true,false,false,false
6593,549,256,true,false,false,false
6615,572,259,true,false,false,false
6639,589,263,true,false,false,false
6663,594,275,true,false,false,false
6685,587,283,true,false,false,false
6705,601,287,true,false,false,false
6725,600,305,true,false,false,false
6746,592,326,true,false,false,false
6768,588,331,true,false,false,false
6792,583,334,true,false,false,false
6822,558,346,true,false,false,false
6847,557,358,true,false,false,false
6873,555,358,true,false,false,false
6899,554,350,true,false,false,false
6926,482,372,true,false,false,false
6949,503,345,true,false,false,false
6971,477,332,true,false,false,false
6995,456,324,true,false,false,false
7017,444,326,true,false,false,false
7039,439,298,true,false,false,false
7063,435,275,true,false,false,false
7088,452,282,true,false,false,false
7112,440,302,true,false,false,false
7139,467,317,true,false,false,false
7165,473,342,true,false,false,false
7190,466,334,true,false,false,false
7215,491,332,true,false,false,false
7246,518,303,true,false,false,false
7276,527,300,true,false,false,false
7304,554,276,true,false,false,false
7325,590,270,true,false,false,false
7354,808,262,true,false,false,false
7377,1006,219,true,false,false,false
7399,1184,182,true,false,false,false
7422,1299,169,false,true,false,false
7450,1366,198,false,true,false,false
7475,1424,221,false,true,false,false
7500,1326,307,false,true,false,false
7527,1162,401,true,false,false,false
7551,996,465,false,false,true,false
7575,860,520,false,false,true,false
7599,731,547,false,false,true,false
7625,639,530,false,false,true,false
7650,596,478,false,false,true,false
7674,565,431,false,false,false,true
7698,538,393,true,false,false,false
7726,509,354,true,false,false,false
7758,502,331,true,false,false,false
7784,503,332,true,false,false,false
7814,534,307,true,false,false,false
7839,541,335,true,false,false,false
7863,549,325,true,false,false,false
7891,539,352,true,false,false,false
7914,552,361,true,false,false,false
7937,567,370,true,false,false,false
7962,577,366,true,false,false,false
7986,577,393,true,false,false,false
8012,598,389,true,false,false,false
8036,601,388,true,false,false,false
8060,610,396,true,false,false,false
8082,633,385,true,false,false,false
8102,645,366,true,false,false,false
8123,661,386,true,false,false,false
8143,669,397,true,false,false,false
8161,671,395,true,false,false,false
8178,668,395,true,false,false,false
8197,652,398,true,false,false,false
8215,649,385,true,false,false,false
8235,627,396,true,false,false,false
8253,618,400,true,false,false,false
8274,615,411,true,false,false,false
8300,623,421,false,false,false,true
8323,611,430,false,false,false,true
8349,599,459,false,false,true,false
8374,589,481,false,false,true,false
8395,576,483,false,false,true,false
8415,570,475,false,false,true,false
8436,564,473,false,false,true,false
8458,559,467,false,false,true,false
8484,571,451,false,false,true,false
8513,580,443,false,false,true,false
8542,570,443,false,false,true,false
8569,579,436,false,false,true,false
8595,581,427,false,false,false,true
8618,586,430,false,false,false,true
8645,582,421,false,false,false,true
8666,599,400,true,false,false,false
8690,605,386,true,false,false,false
8714,584,387,true,false,false,false
8740,587,376,true,false,false,false
8764,604,347,true,false,false,false
8788,602,341,true,false,false,false
8812,627,305,true,false,false,false
8835,633,277,true,false,false,false
8857,631,262,true,false,false,false
8881,659,243,true,false,false,false
8908,664,221,true,false,false,false
8936,668,207,true,false,false,false
8964,658,203,true,false,false,false
8989,662,195,true,false,false,false
9014,659,192,true,false,false,false
9035,672,176,true,false,false,false
9057,674,167,true,false,false,false
9081,662,163,true,false,false,false
9104,661,163,true,false,false,false
9125,680,177,true,false,false,false
9144,689,199,true,false,false,false
9170,700,207,true,false,false,false
9196,709,216,true,false,false,false
9225,721,215,true,false,false,false
9253,743,221,true,false,false,false
9273,709,203,true,false,false,false
9296,730,213,true,false,false,false
9317,708,224,true,false,false,false
9339,738,233,true,false,false,false
9365,737,229,true,false,false,false
9388,754,238,true,false,false,false
9410,750,244,true,false,false,false
9434,772,261,true,false,false,false
9456,771,241,true,false,false,false
9478,790,250,true,false,false,false
9500,789,261,true,false,false,false
9525,790,254,true,false,false,false
9546,786,236,true,false,false,false
9565,796,244,true,false,false,false
9585,790,243,true,false,false,false
9603,797,243,true,false,false,false
9626,783,242,true,false,false,false
9647,794,244,true,false,false,false
9670,781,229,true,false,false,false
9694,799,223,true,false,false,false
9721,781,204,true,false,false,false
9746,801,205,true,false,false,false
9772,888,209,true,false,false,false
9797,998,248,true,false,false,false
9819,1118,228,true,false,false,false
9838,1216,196,false,false,false,true
9859,1291,178,false,true,false,false
9880,1339,161,false,true,false,false
9901,1381,162,false,true,false,false
9922,1404,159,false,true,false,false
9943,1428,192,false,true,false,false
9964,1415,172,false,true,false,false
9986,1425,222,false,true,false,false
10008,1376,233,false,true,false,false
10029,1187,245,true,false,false,false
10048,1047,236,true,false,false,false
10068,920,235,true,false,false,false
10094,814,223,true,false,false,false
10117,738,217,true,false,false,false
10142,683,216,true,false,false,false
10166,641,223,true,false,false,false
10190,601,222,true,false,false,false
10212,601,235,true,false,false,false
10235,579,234,true,false,false,false
10259,564,240,true,false,false,false
10278,543,217,true,false,false,false
10301,544,215,true,false,false,false
10319,561,191,true,false,false,false
10338,567,181,true,false,false,false
10364,564,169,true,false,false,false
10390,575,202,true,false,false,false
10413,609,192,true,false,false,false
10441,634,203,true,false,false,false
10464,657,205,true,false,false,false
10488,656,223,true,false,false,false
10511,647,237,true,false,false,false
10533,664,246,true,false,false,false
10558,682,230,true,false,false,false
10582,675,247,true,false,false,false
10606,670,248,true,false,false,false
10628,674,264,true,false,false,false
10653,753,310,true,false,false,false
10679,950,270,true,false,false,false
10709,1073,272,true,false,false,false
10732,1140,284,true,false,false,false
10752,1178,328,true,false,false,false
10774,1107,406,true,false,false,false
10799,1074,460,false,false,true,false
10828,997,509,false,false,true,false
10855,935,516,false,false,true,false
10879,860,494,false,false,true,false
10904,804,467,false,false,true,false
10927,772,442,false,false,true,false
10954,740,403,true,false,false,false
10978,703,388,true,false,false,false
11001,668,373,true,false,false,false
11024,672,353,true,false,false,false
11047,668,325,true,false,false,false
11075,670,295,true,false,false,false
11101,663,277,true,false,false,false
11124,673,258,true,false,false,false
11145,690,239,true,false,false,false
11167,693,228,true,false,false,false
11184,697,221,true,false,false,false
11201,706,215,true,false,false,false
11219,714,212,true,false,false,false
11242,700,210,true,false,false,false
11267,684,205,true,false,false,false
11292,682,196,true,false,false,false
11318,668,198,true,false,false,false
11342,670,200,true,false,false,false
11370,664,209,true,false,false,false
11394,659,216,true,false,false,false
11419,655,216,true,false,false,false
11442,653,235,true,false,false,false
11462,651,252,true,false,false,false
11489,647,267,true,false,false,false
11524,635,261,true,false,false,false
11560,619,281,true,false,false,false
11589,631,270,true,false,false,false
11616,629,280,true,false,false,false
11637,616,327,true,false,false,false
11659,612,320,true,false,false,false
11682,592,335,true,false,false,false
11706,598,338,true,false,false,false
11734,587,356,true,false,false,false
11761,591,347,true,false,false,false
11784,591,349,true,false,false,false
11809,616,323,true,false,false,false
11835,616,321,true,false,false,false
11861,586,310,true,false,false,false
11887,506,338,true,false,false,false
11908,420,367,true,false,false,false
11929,369,396,true,false,false,false
11949,299,434,false,false,true,false
11971,254,463,false,false,true,false
11993,227,467,false,false,true,false
12015,207,477,false,false,true,false
12042,172,481,false,false,true,false
12067,157,491,false,false,true,false
12090,260,464,false,false,true,false
12113,327,492,false,false,true,false
12133,374,494,false,false,true,false
12157,435,454,false,false,true,false
12185,450,464,false,false,true,false
12209,479,464,false,false,true,false
12233,495,479,false,false,true,false
12261,509,483,false,false,true,false
12291,546,478,false,false,true,false
12315,585,449,false,false,true,false
12340,594,449,false,false,true,false
12364,609,451,false,false,true,false
12388,615,451,false,false,true,false
12410,617,450,false,false,true,false
12435,612,456,false,false,true,false
12458,620,458,false,false,true,false
12481,629,462,false,false,true,false
12505,634,465,false,false,true,false
12529,650,456,false,false,true,false
12551,644,431,false,false,false,true
12572,626,440,false,false,true,false
12596,605,421,false,false,false,true
12618,595,405,true,false,false,false
12645,612,403,true,false,false,false
12668,595,394,true,false,false,false
12696,582,423,false,false,false,true
12717,587,428,false,false,false,true
12741,576,447,false,false,true,false
12765,587,463,false,false,true,false
12786,566,479,false,false,true,false
12806,548,492,false,false,true,false
12827,540,500,false,false,true,false
12848,531,489,false,false,true,false
12869,516,509,false,false,true,false
12892,486,518,false,false,true,false
12914,472,513,false,false,true,false
12934,476,486,false,false,true,false
12958,460,476,false,false,true,false
12981,444,475,false,false,true,false
13005,442,483,false,false,true,false
13031,426,492,false,false,true,false
13053,375,511,false,false,true,false
13075,333,526,false,false,true,false
13099,285,547,false,false,true,false
13125,239,578,false,false,true,false
13148,180,611,false,false,true,false
13171,155,622,false,false,true,false
13193,128,631,false,false,true,false
13217,109,637,false,false,true,false
13239,91,644,false,false,true,false
13262,66,650,false,false,true,false
13288,39,637,false,false,true,false
13316,17,634,false,false,false,true
13344,27,622,false,false,false,true
13370,15,623,false,false,false,true
13394,23,620,false,false,false,true
13417,12,628,false,false,false,true
13441,15,620,false,false,false,true
13467,10,615,false,false,false,true
13490,108,615,false,false,true,false
13514,196,605,false,false,true,false
13540,311,564,false,false,true,false
13567,394,544,false,false,true,false
13592,438,548,false,false,true,false
13621,492,544,false,false,true,false
13648,538,524,false,false,true,false
13672,543,524,false,false,true,false
13695,573,517,false,false,true,false
13716,584,507,false,false,true,false
13738,586,516,false,false,true,false
13762,596,504,false,false,true,false
13786,625,472,false,false,true,false
13809,647,449,false,false,true,false
13831,654,464,false,false,true,false
13859,654,469,false,false,true,false
13884,658,478,false,false,true,false
13908,662,488,false,false,true,false
13936,661,488,false,false,true,false
13964,681,458,false,false,true,false
13988,689,444,false,false,true,false
14012,688,455,false,false,true,false
14033,703,432,false,false,false,true
14054,709,410,true,false,false,false
14073,713,393,true,false,false,false
14096,718,364,true,false,false,false
14119,710,336,true,false,false,false
14142,710,305,true,false,false,false
14166,791,325,true,false,false,false
14189,860,326,true,false,false,false
14217,1007,251,true,false,false,false
14244,1154,209,true,false,false,false
14271,1212,251,false,false,false,true
14293,1172,313,true,false,false,false
14316,1140,368,true,false,false,false
14344,1053,414,true,false,false,false
14370,969,450,false,false,true,false
14396,911,462,false,false,true,false
14421,832,475,false,false,true,false
14443,776,444,false,false,true,false
14468,727,411,true,false,false,false
14491,699,379,true,false,false,false
14515,657,350,true,false,false,false
14541,636,309,true,false,false,false
14563,596,303,true,false,false,false
14585,563,284,true,false,false,false
14606,538,261,true,false,false,false
14629,526,264,true,false,false,false
14652,507,262,true,false,false,false
14675,491,255,true,false,false,false
14697,496,259,true,false,false,false
14720,510,249,true,false,false,false
14743,535,241,true,false,false,false
14772,526,248,true,false,false,false
14801,522,256,true,false,false,false
14830,534,248,true,false,false,false
14855,543,252,true,false,false,false
14878,538,260,true,false,false,false
14901,534,261,true,false,false,false
14923,531,261,true,false,false,false
14945,520,257,true,false,false,false
14965,519,264,true,false,false,false
14985,512,274,true,false,false,false
15004,514,283,true,false,false,false
15024,511,282,true,false,false,false
15048,517,271,true,false,false,false
15073,535,260,true,false,false,false
15093,533,252,true,false,false,false
15111,509,255,true,false,false,false
15129,508,256,true,false,false,false
15147,500,262,true,false,false,false
15166,494,263,true,false,false,false
15184,495,269,true,false,false,false
15205,470,270,true,false,false,false
15228,458,277,true,false,false,false
15250,472,263,true,false,false,false
15277,472,275,true,false,false,false
15304,581,328,true,false,false,false
15331,787,309,true,false,false,false
15356,955,295,true,false,false,false
15382,1098,279,true,false,false,false
15412,1131,359,true,false,false,false
15436,1121,441,false,false,true,false
15462,1068,506,false,false,true,false
15489,1008,546,false,false,true,false
15512,949,562,false,false,true,false
15538,875,571,false,false,true,false
15564,806,589,false,false,true,false
15590,726,600,false,false,true,false
15614,664,614,false,false,true,false
15638,620,629,false,false,true,false
15662,587,636,false,false,true,false
15686,561,629,false,false,true,false
15713,544,634,false,false,true,false
15739,543,617,false,false,true,false
15763,558,578,false,false,true,false
15785,590,552,false,false,true,false
15808,599,525,false,false,true,false
15831,608,507,false,false,true,false
15854,596,509,false,false,true,false
15879,581,497,false,false,true,false
15905,568,485,false,false,true,false
15930,558,476,false,false,true,false
15956,564,442,false,false,true,false
15978,544,434,false,false,true,false
16001,535,426,false,false,false,true
16027,563,416,true,false,false,false
16055,581,410,true,false,false,false
16086,572,408,true,false,false,false
16116,586,400,true,false,false,false
16142,607,397,true,false,false,false
16166,616,402,true,false,false,false
16189,623,406,true,false,false,false
16211,618,423,false,false,false,true
16237,613,437,false,false,true,false
16262,605,453,false,false,true,false
16291,599,456,false,false,true,false
16320,622,465,false,false,true,false
16347,636,471,false,false,true,false
16372,646,466,false,false,true,false
16396,654,460,false,false,true,false
16419,663,455,false,false,true,false
16441,668,454,false,false,true,false
16465,678,442,false,false,true,false
16485,685,431,false,false,false,true
16509,700,426,false,false,false,true
16533,680,440,false,false,true,false
16557,680,443,false,false,true,false
16578,655,456,false,false,true,false
16603,637,446,false,false,true,false
16625,609,436,false,false,true,false
16647,572,439,false,false,true,false
16670,534,444,false,false,true,false
16696,512,452,false,false,true,false
16720,534,438,false,false,true,false
16743,522,436,false,false,true,false
16770,496,432,false,false,false,true
16794,486,423,false,false,false,true
16822,482,424,false,false,false,true
16845,518,416,true,false,false,false
16869,512,416,true,false,false,false
16890,507,416,true,false,false,false
16914,489,440,false,false,true,false
16939,480,470,false,false,true,false
16964,474,495,false,false,true,false
16992,470,515,false,false,true,false
17020,484,517,false,false,true,false
17046,531,504,false,false,true,false
17074,541,504,false,false,true,false
17098,557,513,false,false,true,false
17124,599,497,false,false,true,false
17147,609,503,false,false,true,false
17173,630,494,false,false,true,false
17195,646,486,false,false,true,false
17219,625,499,false,false,true,false
17242,605,510,false,false,true,false
17264,602,517,false,false,true,false
17284,593,513,false,false,true,false
17311,585,510,false,false,true,false
17343,581,504,false,false,true,false
17374,581,505,false,false,true,false
17395,617,488,false,false,true,false
17417,627,482,false,false,true,false
17442,647,465,false,false,true,false
17464,663,451,false,false,true,false
17490,676,438,false,false,true,false
17515,684,431,false,false,false,true
17541,687,428,false,false,false,true
17568,678,430,false,false,false,true
17594,697,420,false,false,false,true
17620,665,447,false,false,true,false
17644,641,454,false,false,true,false
17667,625,437,false,false,true,false
17688,605,410,true,false,false,false
17715,582,390,true,false,false,false
17738,585,353,true,false,false,false
17764,592,330,true,false,false,false
17786,607,299,true,false,false,false
17806,595,281,true,false,false,false
17828,591,275,true,false,false,false
17851,589,258,true,false,false,false
17873,561,256,true,false,false,false
17896,538,256,true,false,false,false
17921,530,254,true,false,false,false
17942,515,272,true,false,false,false
17966,530,303,true,false,false,false
17989,581,333,true,false,false,false
18010,617,347,true,false,false,false
18030,625,374,true,false,false,false
18051,636,397,true,false,false,false
18071,658,416,true,false,false,false
18093,654,435,false,false,true,false
18114,657,428,false,false,false,true
18137,659,420,false,false,false,true
18157,635,435,false,false,true,false
18181,623,436,false,false,true,false
18206,612,437,false,false,true,false
18231,587,456,false,false,true,false
18258,565,466,false,false,true,false
18281,667,497,false,false,true,false
18306,771,506,false,false,true,false
18331,918,415,true,false,false,false
18356,1009,368,true,false,false,false
18385,1113,324,true,false,false,false
18413,1147,362,true,false,false,false
18436,1123,431,false,false,false,true
18458,1021,480,false,false,true,false
18483,954,523,false,false,true,false
18507,893,566,false,false,true,false
18532,826,602,false,false,true,false
18564,788,619,false,false,true,false
18590,753,628,false,false,true,false
18617,691,657,false,false,true,false
18641,654,672,false,false,true,false
18665,629,670,false,false,true,false
18689,608,658,false,false,true,false
18716,593,646,false,false,true,false
18745,594,633,false,false,true,false
18772,574,614,false,false,true,false
18801,566,612,false,false,true,false
18827,569,600,false,false,true,false
18853,567,593,false,false,true,false
18876,587,578,false,false,true,false
18899,650,530,false,false,true,false
18922,695,476,false,false,true,false
18946,732,417,true,false,false,false
18970,762,370,true,false,false,false
18997,769,363,true,false,false,false
19023,790,330,true,false,false,false
19050,794,319,true,false,false,false
19075,815,286,true,false,false,false
19104,834,251,true,false,false,false
19133,862,241,true,false,false,false
19162,854,241,true,false,false,false
19190,854,236,true,false,false,false
19219,855,246,true,false,false,false
19249,840,242,true,false,false,false
19276,818,243,true,false,false,false
19304,784,248,true,false,false,false
19330,780,246,true,false,false,false
19356,765,249,true,false,false,false
19379,739,257,true,false,false,false
19404,720,279,true,false,false,false
19426,692,288,true,false,false,false
19450,680,276,true,false,false,false
19471,662,301,true,false,false,false
19490,656,330,true,false,false,false
19518,659,355,true,false,false,false
19548,657,388,true,false,false,false
19578,669,423,false,false,false,true
19602,688,452,false,false,true,false
19624,708,455,false,false,true,false
19642,725,455,false,false,true,false
19660,733,448,false,false,true,false
19682,742,434,false,false,true,false
19704,755,425,false,false,false,true
19723,754,424,false,false,false,true
19743,741,426,false,false,false,true
19762,729,395,true,false,false,false
19782,700,368,true,false,false,false
19804,670,358,true,false,false,false
19827,645,351,true,false,false,false
19852,625,346,true,false,false,false
19877,618,331,true,false,false,false
19903,627,311,true,false,false,false
19939,661,276,true,false,false,false
19975,697,247,true,false,false,false
20005,712,251,true,false,false,false
20028,728,244,true,false,false,false
20054,788,232,true,false,false,false
20081,815,222,true,false,false,false
20105,817,220,true,false,false,false
20129,835,230,true,false,false,false
20152,848,240,true,false,false,false
20175,855,233,true,false,false,false
20200,1020,227,true,false,false,false
20225,1155,190,true,false,false,false
20247,1272,167,false,true,false,false
20268,1390,163,false,true,false,false
20288,1479,151,false,true,false,false
20313,1547,142,false,false,false,true
20340,1591,132,false,false,false,true
20367,1615,115,false,false,false,true
20395,1628,101,false,false,false,true
20419,1643,95,false,false,false,true
20441,1645,86,false,false,false,true
20465,1628,80,false,false,false,true
20494,1614,72,false,false,false,true
20523,1592,63,false,false,false,true
20549,1552,48,false,false,false,true
20575,1520,49,false,false,false,true
20654,1511,60,false,false,false,true
20682,1494,75,false,false,false,true
20702,1486,75,false,false,false,true
20728,1484,78,false,false,false,true
20756,1468,112,false,false,false,true
20785,1286,180,false,true,false,false
20813,1056,239,true,false,false,false
20840,837,274,true,false,false,false
20866,705,306,true,false,false,false
20887,577,344,true,false,false,false
20912,501,357,true,false,false,false
20940,426,364,true,false,false,false
20968,392,371,true,false,false,false
20999,354,380,true,false,false,false
21023,317,387,true,false,false,false
21049,307,369,true,false,false,false
21077,345,357,true,false,false,false
21105,346,364,true,false,false,false
21132,360,354,true,false,false,false
21158,375,366,true,false,false,false
21181,421,346,true,false,false,false
21204,437,355,true,false,false,false
21230,453,361,true,false,false,false
21254,468,368,true,false,false,false
21277,499,375,true,false,false,false
21302,524,386,true,false,false,false
21327,556,388,true,false,false,false
21352,572,417,true,false,false,false
21380,594,441,false,false,true,false
21408,612,465,false,false,true,false
21433,631,470,false,false,true,false
21456,729,496,false,false,true,false
21481,896,419,false,false,false,true
21507,978,424,false,false,false,true
21533,1046,411,true,false,false,false
21559,999,480,false,false,true,false
21583,962,480,false,false,true,false
21611,895,478,false,false,true,false
21636,837,478,false,false,true,false
21661,786,477,false,false,true,false
21689,750,460,false,false,true,false
21714,821,435,false,false,true,false
21735,958,397,true,false,false,false
21759,1044,388,true,false,false,false
21781,1178,329,true,false,false,false
21801,1285,268,false,true,false,false
21824,1370,218,false,true,false,false
21848,1442,189,false,true,false,false
21874,1499,165,false,false,false,true
21906,1543,136,false,false,false,true
21934,1561,115,false,false,false,true
21964,1564,111,false,false,false,true
21986,1554,129,false,false,false,true
22013,1532,128,false,false,false,true
22038,1532,150,false,false,false,true
22067,1522,179,false,false,false,true
22095,1505,213,false,false,false,true
22123,1498,231,false,false,false,true
22148,1501,217,false,false,false,true
22178,1485,242,false,true,false,false
22201,1465,265,false,true,false,false
22230,1436,308,false,true,false,false
22254,1431,342,false,true,false,false
22284,1438,344,false,true,false,false
22315,1447,344,false,true,false,false
22351,1451,349,false,true,false,false
22382,1461,351,false,true,false,false
22417,1459,355,false,true,false,false
22446,1467,359,false,true,false,false
22469,1454,361,false,true,false,false
22492,1415,342,false,true,false,false
22516,1229,344,false,false,false,true
22543,1043,379,true,false,false,false
22571,892,397,true,false,false,false
22595,769,404,true,false,false,false
